F,Tina,0.1389
M,Tony,0.1302
F,Brenda,0.1385
M,Miguel,0.1289
F,Nancy,0.1379
M,Troy,0.1288
F,Miranda,0.1375
M,Trevor,0.1257
F,Denise,0.1365
M,Mario,0.1252
F,Lacey,0.1330
M,Austin,0.1246
F,Teresa,0.1323
M,Terry,0.1243
F,Caitlin,0.1300
M,Andre,0.1232
F,Linda,0.1294
M,Johnny,0.1210
F,Jill,0.1291
M,Shaun,0.1199
F,Theresa,0.1279
M,Ricardo,0.1177
F,Sabrina,0.1278
M,Devin,0.1159
F,Alisha,0.1271
M,Lee,0.1153
F,Tamara,0.1269
M,Mitchell,0.1146
F,Whitney,0.1269
M,Lance,0.1139
F,Hannah,0.1257
M,Martin,0.1139
F,Anne,0.1241
M,Allen,0.1132
F,Desiree,0.1237
M,Bobby,0.1129
F,Melinda,0.1236
M,Lucas,0.1127
F,Monique,0.1220
M,Marc,0.1121
F,Molly,0.1208
M,Johnathan,0.1118
F,Morgan,0.1206
M,Chase,0.1114
F,Krista,0.1204
M,Jimmy,0.1102
F,Jaclyn,0.1202
M,Henry,0.1084
F,Kristy,0.1197
M,Danny,0.1066
F,Jenny,0.1185
M,Kristopher,0.1057
F,Ebony,0.1182
M,Ricky,0.1056
F,Stefanie,0.1180
M,Mathew,0.1049
F,Robin,0.1171
M,Billy,0.1038
F,Tanya,0.1170
M,Albert,0.1005
F,Dawn,0.1168
M,Jonathon,0.0997
F,Tabitha,0.1168
M,Lawrence,0.0996
F,Lori,0.1153
M,Jorge,0.0994
F,Colleen,0.1146
M,Clinton,0.0986
F,Christy,0.1125
M,Jon,0.0985
F,Wendy,0.1122
M,Manuel,0.0985
F,Kelli,0.1099
M,Randall,0.0983
F,Meredith,0.1073
M,Micheal,0.0976
F,Jasmine,0.1070
M,Clayton,0.0968
F,Kendra,0.1065
M,Francisco,0.0966
F,Deanna,0.1063
M,Colin,0.0941
F,Barbara,0.1034
M,Drew,0.0940
F,Tonya,0.1029
M,Jamie,0.0940
F,Abigail,0.1022
M,Ross,0.0930
F,Carolyn,0.1012
M,Garrett,0.0922
F,Kari,0.1007
M,Roger,0.0914
F,Rebekah,0.1000
M,Louis,0.0911
F,Cassie,0.0985
M,Arthur,0.0905
F,Kristi,0.0979
M,Isaac,0.0902
F,Ann,0.0939
M,Walter,0.0900
F,Michele,0.0938
M,Roberto,0.0890
F,Bridget,0.0935
M,Caleb,0.0880
F,Angel,0.0934
M,Cameron,0.0875
F,Tasha,0.0934
M,Rodney,0.0866
F,Meagan,0.0930
M,Willie,0.0856
F,Adrienne,0.0915
M,Joe,0.0849
F,Caroline,0.0906
M,Maurice,0.0848
F,Beth,0.0905
M,Grant,0.0846
F,Marissa,0.0905
M,Jermaine,0.0841
F,Sharon,0.0904
M,Darren,0.0826
F,Ashlee,0.0892
M,Jay,0.0826
F,Priscilla,0.0888
M,Jack,0.0790
F,Marie,0.0880
M,Wayne,0.0787
F,Latasha,0.0866
M,Bruce,0.0778
F,Shana,0.0865
M,Gerald,0.0769
F,Brittney,0.0865
M,Calvin,0.0768
F,Kelsey,0.0862
M,Oscar,0.0757
F,Kate,0.0861
M,Angel,0.0755
F,Cindy,0.0855
M,Taylor,0.0755
F,Alyssa,0.0853
M,Javier,0.0740
F,Tammy,0.0835
M,Roy,0.0736
F,Jaime,0.0835
M,Ruben,0.0732
F,Regina,0.0826
M,Edwin,0.0719
F,Audrey,0.0825
M,Reginald,0.0712
F,Felicia,0.0824
M,Darrell,0.0711
F,Mallory,0.0815
M,Hector,0.0711
F,Deborah,0.0814
M,Brendan,0.0710
F,Virginia,0.0812
M,Geoffrey,0.0706
F,Carla,0.0806
M,Alejandro,0.0702
F,Cristina,0.0800
M,Sergio,0.0684
F,Cara,0.0799
M,Fernando,0.0684
F,Jacquelyn,0.0794
M,Omar,0.0678
F,Ana,0.0771
M,Noah,0.0663
F,Angelica,0.0765
M,Brad,0.0659
F,Marquita,0.0762
M,Dominic,0.0658
F,Kristine,0.0754
M,Frederick,0.0650
F,Brianna,0.0751
M,Terrance,0.0646
F,Claudia,0.0750
M,Jerome,0.0629
F,Mindy,0.0747
M,Jaime,0.0626
F,Nina,0.0745
M,Eddie,0.0621
F,Shawna,0.0736
M,Cole,0.0621
F,Carly,0.0733
M,Ernest,0.0612
F,Cheryl,0.0733
M,Rafael,0.0611
F,Carmen,0.0720
M,Neil,0.0599
F,Suzanne,0.0716
M,Pedro,0.0597
F,Bonnie,0.0706
M,Micah,0.0594
F,Janet,0.0702
M,Raul,0.0589
F,Abby,0.0700
M,Ronnie,0.0588
F,Dominique,0.0695
M,Marvin,0.0587
F,Aimee,0.0686
M,Jessie,0.0583
F,Jodi,0.0682
M,Darryl,0.0574
F,Janelle,0.0677
M,Theodore,0.0570
F,Shanna,0.0675
M,Emmanuel,0.0567
F,Trista,0.0674
M,Eugene,0.0567
F,Summer,0.0672
M,Tyrone,0.0563
F,Martha,0.0671
M,Leonard,0.0561
F,Lydia,0.0666
M,Steve,0.0555
F,Diane,0.0664
M,Dale,0.0550
F,Keri,0.0663
M,Levi,0.0550
F,Autumn,0.0658
M,Glenn,0.0545
F,Donna,0.0655
M,Ramon,0.0542
F,Ruth,0.0646
M,Ivan,0.0537
F,Olivia,0.0645
M,Eduardo,0.0534
F,Joy,0.0640
M,Clifford,0.0531
F,Daisy,0.0635
M,Terrence,0.0529
F,Kellie,0.0631
M,Logan,0.0528
F,Mayra,0.0625
M,Kelly,0.0525
F,Christie,0.0619
M,Kurt,0.0522
F,Krystle,0.0617
M,Tommy,0.0520
F,Paula,0.0610
M,Dylan,0.0516
F,Robyn,0.0608
M,Barry,0.0514
F,Amelia,0.0607
M,Nicolas,0.0510
F,Mandy,0.0606
M,Armando,0.0507
F,Melody,0.0603
M,Julio,0.0505
F,Sophia,0.0601
M,Alberto,0.0503
F,Toni,0.0600
M,Julian,0.0500
F,Yolanda,0.0593
M,Spencer,0.0499
F,Rose,0.0587
M,Tyson,0.0493
F,Evelyn,0.0582
M,Andres,0.0490
F,Gloria,0.0581
M,Melvin,0.0484
F,Naomi,0.0581
M,Preston,0.0482
F,Shelby,0.0578
M,Francis,0.0480
F,Randi,0.0574
M,Karl,0.0477
F,Trisha,0.0566
M,Marco,0.0476
F,Debra,0.0566
M,Byron,0.0475
F,Grace,0.0563
M,Cedric,0.0472
F,Hillary,0.0560
M,Stanley,0.0471
F,Nikki,0.0556
M,Chance,0.0469
F,Sylvia,0.0556
M,Erick,0.0468
F,Ashleigh,0.0553
M,Tristan,0.0465
F,Jessie,0.0550
M,Cesar,0.0460
F,Haley,0.0550
M,Dwayne,0.0459
F,Stacie,0.0547
M,Harold,0.0459
F,Claire,0.0542
M,Abraham,0.0454
F,Rosa,0.0542
M,Devon,0.0453
F,Adriana,0.0536
M,Bryce,0.0447
F,Shauna,0.0529
M,Edgar,0.0444
F,Shelly,0.0526
M,Terrell,0.0427
F,Rachelle,0.0526
M,Brenton,0.0426
F,Lacy,0.0521
M,Warren,0.0426
F,Charlene,0.0519
M,Leon,0.0425
F,Karla,0.0518
M,Franklin,0.0424
F,Ellen,0.0515
M,Marshall,0.0423
F,Sonia,0.0514
M,Jarrod,0.0422
F,Johanna,0.0510
M,Earl,0.0417
F,Traci,0.0504
M,Antoine,0.0415
F,Sheila,0.0504
M,Ralph,0.0414
F,Carol,0.0502
M,Gilbert,0.0413
F,Marisa,0.0500
M,Courtney,0.0411
F,Kerri,0.0491
M,Arturo,0.0409
F,Esther,0.0490
M,Ray,0.0409
F,Leigh,0.0490
M,Rene,0.0408
F,Sherry,0.0487
M,Dean,0.0407
F,Hilary,0.0486
M,Shannon,0.0406
F,Jeanette,0.0484
M,Colby,0.0404
F,Jocelyn,0.0482
M,Alfred,0.0399
F,Savannah,0.0482
M,Jake,0.0398
F,Taylor,0.0482
M,Lorenzo,0.0396
F,Kasey,0.0480
M,Darnell,0.0395
F,Anita,0.0479
M,Joey,0.0395
F,Helen,0.0476
M,Andy,0.0394
F,Frances,0.0474
M,Branden,0.0392
F,Sonya,0.0474
M,Clarence,0.0390
F,Katharine,0.0473
M,Ethan,0.0390
F,Alexandria,0.0470
M,Harry,0.0387
F,Maggie,0.0468
M,Enrique,0.0380
F,Tracey,0.0465
M,Clint,0.0378
F,Rhonda,0.0464
M,Damien,0.0378
F,Tabatha,0.0462
M,Morgan,0.0374
F,Tamika,0.0462
M,Brady,0.0373
F,Laurie,0.0453
M,Beau,0.0371
F,Briana,0.0453
M,Kirk,0.0368
F,Brianne,0.0452
M,Stuart,0.0368
F,Hope,0.0450
M,Alvin,0.0368
F,Gabrielle,0.0449
M,Kelvin,0.0367
F,Raquel,0.0443
M,Alfredo,0.0360
F,Alissa,0.0442
M,Howard,0.0359
F,Kelley,0.0441
M,Marcos,0.0354
F,Terri,0.0441
M,Wade,0.0354
F,Annie,0.0440
M,Orlando,0.0352
F,Yvonne,0.0440
M,Simon,0.0348
F,Charity,0.0438
M,Nelson,0.0347
F,Elisabeth,0.0438
M,Clifton,0.0343
F,Charlotte,0.0438
M,Heath,0.0341
F,Tia,0.0437
M,Dane,0.0338
F,Miriam,0.0436
M,Daryl,0.0337
F,Tessa,0.0430
M,Max,0.0337
F,Kristie,0.0425
M,Salvador,0.0337
F,Latisha,0.0425
M,Roderick,0.0335
F,Kira,0.0424
M,Elijah,0.0335
F,Angelina,0.0424
M,Chris,0.0333
F,Elise,0.0421
M,Gerardo,0.0332
F,Janice,0.0420
M,Demetrius,0.0331
F,Jana,0.0420
M,Nickolas,0.0330
F,Carissa,0.0417
M,Bryant,0.0329
F,Leticia,0.0417
M,Bernard,0.0328
F,Roxanne,0.0415
M,Ernesto,0.0325
F,Eva,0.0412
M,Isaiah,0.0322
F,Christa,0.0410
M,Quentin,0.0321
F,Irene,0.0408
M,Darius,0.0320
F,Kerry,0.0405
M,Damon,0.0318
F,Chelsey,0.0404
M,Trent,0.0318
F,Jane,0.0402
M,Norman,0.0317
F,Kirsten,0.0402
M,Israel,0.0314
F,Cecilia,0.0400
M,Allan,0.0312
F,Maureen,0.0400
M,Johnathon,0.0311
F,Staci,0.0399
M,Landon,0.0306
F,Yvette,0.0393
M,Angelo,0.0304
F,Lynn,0.0392
M,Brock,0.0304
F,Shelley,0.0392
M,Dwight,0.0304
F,Brandie,0.0391
M,Neal,0.0301
F,Katelyn,0.0389
M,Quinton,0.0301
F,Sandy,0.0389
M,Emanuel,0.0296
F,Annette,0.0386
M,Lewis,0.0296
F,Rochelle,0.0384
M,Dallas,0.0294
F,Chasity,0.0382
M,Duane,0.0294
F,Alice,0.0380
M,Vernon,0.0294
F,Tricia,0.0379
M,Glen,0.0293
F,Kaitlin,0.0378
M,Kent,0.0293
F,Dorothy,0.0378
M,Lamar,0.0293
F,Connie,0.0375
M,Rory,0.0293
F,Emma,0.0375
M,Terence,0.0292
F,Kathy,0.0372
M,Ashley,0.0288
F,Jade,0.0369
M,Charlie,0.0288
F,Jennie,0.0369
M,Damian,0.0287
F,Justine,0.0368
M,Xavier,0.0285
F,Nadia,0.0368
M,Leroy,0.0283
F,Bianca,0.0368
M,Elliott,0.0282
F,Karina,0.0364
M,Kenny,0.0281
F,Lyndsey,0.0364
M,Collin,0.0277
F,Tanisha,0.0364
M,Nolan,0.0277
F,Alana,0.0363
M,Graham,0.0275
F,Antoinette,0.0361
M,Jamal,0.0275
F,Amie,0.0360
M,Gavin,0.0273
F,Hollie,0.0360
M,Kerry,0.0273
F,Juanita,0.0360
M,Rickey,0.0272
F,Lorena,0.0360
M,Trenton,0.0272
F,Elisa,0.0358
M,Eli,0.0271
F,Chrystal,0.0357
M,Lonnie,0.0269
F,Latonya,0.0357
M,Gordon,0.0269
F,Gabriela,0.0357
M,Julius,0.0268
F,Ariel,0.0353
M,Rudy,0.0263
F,Faith,0.0352
M,Felix,0.0262
F,Clarissa,0.0352
M,Dana,0.0261
F,Camille,0.0349
M,Pablo,0.0259
F,Breanna,0.0348
M,Tyrell,0.0258
F,Aubrey,0.0346
M,Jayson,0.0255
F,Jami,0.0346
M,Noel,0.0255
F,Patrice,0.0344
M,Marlon,0.0254
F,Cortney,0.0343
M,Alexis,0.0253
F,Elaine,0.0342
M,Bradford,0.0253
F,Sally,0.0341
M,Don,0.0252
F,Eileen,0.0341
M,Fredrick,0.0251
F,Bobbie,0.0337
M,Derick,0.0250
F,Paige,0.0337
M,Josiah,0.0250
F,Jenifer,0.0337
M,Kendrick,0.0250
F,Rita,0.0337
M,Jarvis,0.0248
F,Lesley,0.0336
M,Jamar,0.0246
F,Leanne,0.0331
M,Hunter,0.0245
F,Ruby,0.0330
M,Bret,0.0244
F,Jordan,0.0329
M,Marquis,0.0244
F,Joyce,0.0329
M,Elliot,0.0241
F,Shari,0.0322
M,Kurtis,0.0240
F,Becky,0.0320
M,Fred,0.0239
F,Serena,0.0320
M,Rodolfo,0.0236
F,Judith,0.0314
M,Ben,0.0236
F,Sherri,0.0314
M,Lionel,0.0236
F,Katy,0.0314
M,Rolando,0.0235
F,Constance,0.0313
M,Deandre,0.0233
F,Destiny,0.0313
M,Herbert,0.0232
F,Nora,0.0309
M,Robin,0.0232
F,Ericka,0.0307
M,Zachery,0.0231
F,Jody,0.0306
M,Lloyd,0.0230
F,Jackie,0.0303
M,Darin,0.0229
F,Jolene,0.0302
M,Leo,0.0229
F,Ryan,0.0301
M,Roland,0.0229
F,Allyson,0.0301
M,Zachariah,0.0229
F,Elena,0.0301
M,Kendall,0.0229
F,Alma,0.0294
M,Abel,0.0228
F,Audra,0.0294
M,Rocky,0.0227
F,Guadalupe,0.0293
M,Perry,0.0224
F,Marisol,0.0292
M,Jarrett,0.0221
F,Christin,0.0292
M,Guillermo,0.0220
F,Gretchen,0.0291
M,Cornelius,0.0218
F,Lakeisha,0.0291
M,Pierre,0.0218
F,Beverly,0.0289
M,Roman,0.0218
F,Taryn,0.0289
M,Miles,0.0218
F,Shayla,0.0288
M,Tanner,0.0217
F,Jean,0.0288
M,Dominique,0.0216
F,Keisha,0.0288
M,Jamaal,0.0215
F,Terra,0.0287
M,Stephan,0.0214
F,Sheri,0.0287
M,Alfonso,0.0213
F,Judy,0.0285
M,Dante,0.0212
F,Meaghan,0.0285
M,Owen,0.0212
F,Joanne,0.0283
M,Josue,0.0211
F,Alisa,0.0283
M,Oliver,0.0211
F,Marilyn,0.0282
M,Loren,0.0208
F,Celeste,0.0282
M,Greg,0.0207
F,Devon,0.0282
M,Saul,0.0207
F,Lara,0.0282
M,Rick,0.0206
F,Michael,0.0282
M,Ty,0.0205
F,Janine,0.0281
M,Clay,0.0205
F,Betty,0.0280
M,Donnie,0.0204
F,Celia,0.0278
M,Jarred,0.0203
F,Christen,0.0278
M,Ismael,0.0202
F,Corinne,0.0276
M,Fabian,0.0202
F,Jena,0.0273
M,Freddie,0.0202
F,Laurel,0.0272
M,Desmond,0.0201
F,Kristal,0.0272
M,Felipe,0.0201
F,Belinda,0.0271
M,Dominick,0.0200
F,Rosemary,0.0271
M,Gene,0.0199
F,Bridgette,0.0268
M,Milton,0.0199
F,Tameka,0.0268
M,Antwan,0.0199
F,Callie,0.0268
M,Gustavo,0.0198
F,Blair,0.0267
M,Jameson,0.0197
F,Lakisha,0.0267
M,Gilberto,0.0196
F,Genevieve,0.0266
M,Carlton,0.0196
F,Shirley,0.0264
M,Leslie,0.0196
F,Maribel,0.0263
M,Darrin,0.0194
F,Iris,0.0262
M,Jeff,0.0194
F,Kendall,0.0262
M,Frankie,0.0194
F,Jodie,0.0261
M,Jerrod,0.0194
F,Elisha,0.0260
M,Sam,0.0194
F,Lillian,0.0260
M,Rogelio,0.0191
F,Sasha,0.0259
M,Quincy,0.0188
F,Britney,0.0258
M,Elias,0.0186
F,Lena,0.0258
M,Marques,0.0186
F,Alyson,0.0257
M,Nathanael,0.0186
F,Angie,0.0257
M,Lester,0.0184
F,Norma,0.0257
M,Toby,0.0183
F,Adrian,0.0255
M,Guy,0.0183
F,Darlene,0.0255
M,Kellen,0.0182
F,Christian,0.0253
M,Tomas,0.0181
F,Julianne,0.0253
M,Moses,0.0180
F,Alejandra,0.0253
M,Rusty,0.0180
F,Larissa,0.0253
M,Stefan,0.0180
F,Tracie,0.0253
M,Kory,0.0180
F,Betsy,0.0252
M,Dexter,0.0179
F,Jasmin,0.0252
M,Gerard,0.0179
F,Shayna,0.0252
M,Dewayne,0.0179
F,Bobbi,0.0251
M,Weston,0.0179
F,Fallon,0.0251
M,Donovan,0.0177
F,Mia,0.0251
M,Dusty,0.0177
F,Joann,0.0250
M,Floyd,0.0176
F,Dianna,0.0249
M,Jimmie,0.0176
F,Kaitlyn,0.0249
M,Johnnie,0.0174
F,Teri,0.0248
M,Ramiro,0.0173
F,Jayme,0.0247
M,Jody,0.0172
F,Ashlie,0.0246
M,Alonzo,0.0171
F,Noelle,0.0245
M,Lamont,0.0171
F,Chanel,0.0242
M,Skyler,0.0170
F,Josephine,0.0242
M,Diego,0.0169
F,Marlene,0.0242
M,Esteban,0.0167
F,Leann,0.0241
M,Donte,0.0166
F,Hayley,0.0240
M,Sidney,0.0166
F,Ginger,0.0239
M,Chadwick,0.0165
F,Chandra,0.0238
M,Trey,0.0164
F,Tiffani,0.0238
M,Sheldon,0.0163
F,Elyse,0.0236
M,Clark,0.0161
F,Lora,0.0236
M,Brendon,0.0160
F,Lucy,0.0236
M,Jarod,0.0160
F,Kacie,0.0233
M,Cecil,0.0159
F,Isabel,0.0232
M,Hugo,0.0159
F,Marina,0.0231
M,Everett,0.0158
F,Adrianne,0.0231
M,Maxwell,0.0158
F,Tera,0.0231
M,Salvatore,0.0158
F,Yesenia,0.0230
M,Moises,0.0158
F,Tiana,0.0229
M,Leonardo,0.0157
F,Vivian,0.0228
M,Sterling,0.0156
F,Brenna,0.0228
M,Tracy,0.0156
F,Raven,0.0226
M,Myron,0.0156
F,Cassidy,0.0225
M,Clyde,0.0155
F,Dena,0.0225
M,Mike,0.0155
F,Lea,0.0224
M,Reynaldo,0.0154
F,Chantel,0.0222
M,Forrest,0.0153
F,Tiara,0.0222
M,Jackie,0.0153
F,Margarita,0.0221
M,Reid,0.0153
F,Trina,0.0221
M,Ted,0.0153
F,Susana,0.0220
M,Bryon,0.0153
F,Tania,0.0220
M,Jamel,0.0153
F,Tiffanie,0.0220
M,Garry,0.0152
F,Jacklyn,0.0219
M,Chester,0.0152
F,Esmeralda,0.0217
M,Ariel,0.0149
F,Anastasia,0.0217
M,Malcolm,0.0149
F,Christopher,0.0217
M,Randolph,0.0149
F,Christi,0.0215
M,Stewart,0.0149
F,Tatiana,0.0215
M,Giovanni,0.0148
F,Billie,0.0215
M,Herman,0.0148
F,Kim,0.0215
M,Mason,0.0148
F,Daniela,0.0214
M,Nick,0.0148
F,Shameka,0.0214
M,Quintin,0.0148
F,Blanca,0.0211
M,Aron,0.0147
F,Lorraine,0.0210
M,Blaine,0.0147
F,Breanne,0.0210
M,Dillon,0.0147
F,Carolina,0.0209
M,Scotty,0.0146
F,Melisa,0.0209
M,Colt,0.0145
F,Lacie,0.0208
M,Kasey,0.0145
F,Lana,0.0208
M,Jonah,0.0143
F,Darcy,0.0207
M,Santiago,0.0143
F,Joni,0.0207
M,Wilson,0.0143
F,Cathy,0.0207
M,Jean,0.0143
F,Casandra,0.0206
M,Noe,0.0143
F,Kyla,0.0205
M,Dan,0.0142
F,Aisha,0.0204
M,Jackson,0.0142
F,Selena,0.0204
M,Demarcus,0.0141
F,Kirby,0.0204
M,Vicente,0.0141
F,Rosanna,0.0204
M,Zackary,0.0141
F,Ashly,0.0202
M,Brooks,0.0140
F,Ariana,0.0201
M,Solomon,0.0140
F,Chelsie,0.0201
M,Ali,0.0140
F,Debbie,0.0201
M,Jess,0.0139
F,Lyndsay,0.0201
M,Josh,0.0139
F,Lee,0.0200
M,Kiel,0.0139
F,Rhiannon,0.0200
M,Donnell,0.0138
F,Alaina,0.0199
M,Amos,0.0137
F,Gwendolyn,0.0199
M,Rex,0.0137
F,Cherie,0.0199
M,Shea,0.0137
F,Abbey,0.0198
M,Wendell,0.0137
F,Janna,0.0198
M,Arnold,0.0136
F,Lashonda,0.0198
M,Jim,0.0136
F,Latrice,0.0196
M,Dion,0.0136
F,Francesca,0.0195
M,Guadalupe,0.0136
F,Arlene,0.0194
M,Lyle,0.0136
F,Marcia,0.0194
M,Reuben,0.0136
F,Dina,0.0194
M,Akeem,0.0135
F,Marsha,0.0192
M,Efrain,0.0135
F,Natalia,0.0192
M,Riley,0.0135
F,Racheal,0.0191
M,Alec,0.0134
F,Angelique,0.0191
M,Joaquin,0.0132
F,Mandi,0.0191
M,Adan,0.0131
F,Kassandra,0.0190
M,Erich,0.0131
F,Lynette,0.0190
M,Kareem,0.0131
F,Antonia,0.0188
M,Parker,0.0130
F,Jeannie,0.0187
M,Sebastian,0.0129
F,Liliana,0.0186
M,Kristofer,0.0128
F,Mackenzie,0.0186
M,Zane,0.0128
F,Cheri,0.0186
M,Deangelo,0.0127
F,Lucia,0.0185
M,Jerad,0.0126
F,Michaela,0.0185
M,Freddy,0.0125
F,Alecia,0.0184
M,Humberto,0.0124
F,India,0.0182
M,Brennan,0.0124
F,Leanna,0.0182
M,Randal,0.0123
F,Peggy,0.0182
M,Jamison,0.0123
F,Tierra,0.0182
M,Anton,0.0121
F,Joan,0.0181
M,Zackery,0.0120
F,Kimberley,0.0181
M,Conrad,0.0119
F,Athena,0.0181
M,Jerod,0.0119
F,Rocio,0.0180
M,Jonas,0.0119
F,Shaina,0.0179
M,Kody,0.0119
F,Asia,0.0179
M,Harrison,0.0118
F,Bernadette,0.0178
M,Carson,0.0117
F,Candy,0.0178
M,Joesph,0.0117
F,Dayna,0.0178
M,Blair,0.0116
F,Nadine,0.0178
M,Otis,0.0116
F,Deidre,0.0177
M,Deon,0.0116
F,Lakesha,0.0177
M,Sammy,0.0116
F,Clara,0.0177
M,Sherman,0.0115
F,Martina,0.0177
M,Emilio,0.0115
F,Elissa,0.0175
M,Conor,0.0114
F,Karissa,0.0175
M,Keenan,0.0113
F,Roberta,0.0175
M,Benny,0.0112
F,Kenya,0.0174
M,Ira,0.0112
F,Luz,0.0174
M,Avery,0.0111
F,Kylie,0.0173
M,Harley,0.0111
F,Mariah,0.0172
M,Sylvester,0.0111
F,Myra,0.0172
M,Raphael,0.0110
F,Chloe,0.0171
M,Wyatt,0.0110
F,Loretta,0.0171
M,Harvey,0.0110
F,Janie,0.0170
M,Prince,0.0110
F,Kali,0.0170
M,Will,0.0110
F,Deana,0.0169
M,Amir,0.0109
F,Maranda,0.0169
M,Damion,0.0109
F,Catrina,0.0168
