M,Garrett,0.1582
F,Bethany,0.1547
M,Jesus,0.1571
F,Casey,0.1546
M,Logan,0.1566
F,Alexandria,0.1536
M,Craig,0.1506
F,Dana,0.1505
M,Spencer,0.1492
F,Jillian,0.1466
M,Gary,0.1492
F,Angelica,0.1444
M,Miguel,0.1470
F,Leslie,0.1438
M,Frank,0.1457
F,Rachael,0.1422
M,Gabriel,0.1448
F,Karen,0.1384
M,Curtis,0.1414
F,Felicia,0.1380
M,Johnathan,0.1413
F,Gabrielle,0.1365
M,Chase,0.1368
F,Caroline,0.1336
M,Lucas,0.1366
F,Kiara,0.1317
M,Dylan,0.1361
F,Katrina,0.1316
M,Mario,0.1357
F,Sabrina,0.1291
M,Martin,0.1335
F,Valerie,0.1286
M,Brent,0.1311
F,Britney,0.1252
M,Ricardo,0.1305
F,Alison,0.1249
M,Alan,0.1302
F,Meagan,0.1238
M,Luke,0.1293
F,Brandy,0.1232
M,Jorge,0.1289
F,Olivia,0.1224
M,Dennis,0.1277
F,Alisha,0.1222
M,Troy,0.1258
F,Paige,0.1201
M,Francisco,0.1251
F,Haley,0.1186
M,Colin,0.1243
F,Briana,0.1181
M,Randy,0.1243
F,Desiree,0.1179
M,Jonathon,0.1206
F,Nancy,0.1178
M,Jeffery,0.1182
F,Sandra,0.1169
M,Allen,0.1126
F,Miranda,0.1168
M,Larry,0.1116
F,Ana,0.1140
M,Tony,0.1097
F,Brenda,0.1140
M,Johnny,0.1096
F,Candace,0.1139
M,Andre,0.1085
F,Candice,0.1135
M,Carl,0.1077
F,Adriana,0.1134
M,Russell,0.1058
F,Nichole,0.1121
M,Julian,0.1055
F,Krista,0.1116
M,Isaac,0.1055
F,Jaclyn,0.1113
M,Manuel,0.1053
F,Monique,0.1108
M,Angel,0.1038
F,Chelsey,0.1105
M,Henry,0.1037
F,Gina,0.1089
M,Jerry,0.1033
F,Joanna,0.1062
M,Mathew,0.1032
F,Lacey,0.1042
M,Brendan,0.1024
F,Ashlee,0.1027
M,Jeremiah,0.1023
F,Denise,0.1021
M,Todd,0.1014
F,Stacey,0.1014
M,Edgar,0.1004
F,Mallory,0.0989
M,Alejandro,0.0995
F,Carrie,0.0982
M,Roberto,0.0962
F,Emma,0.0972
M,Drew,0.0960
F,Grace,0.0967
M,Terry,0.0956
F,Kylie,0.0967
M,Jake,0.0938
F,Stacy,0.0945
M,Oscar,0.0937
F,Anne,0.0944
M,Clayton,0.0936
F,Rebekah,0.0938
M,Kristopher,0.0933
F,Sierra,0.0936
M,Eduardo,0.0924
F,Tabitha,0.0930
M,Colton,0.0918
F,Linda,0.0926
M,Danny,0.0912
F,Carolyn,0.0908
M,Ricky,0.0905
F,Colleen,0.0908
M,Marc,0.0903
F,Robin,0.0904
M,Calvin,0.0891
F,Susan,0.0904
M,Randall,0.0882
F,Deanna,0.0883
M,Louis,0.0876
F,Breanna,0.0877
M,Micheal,0.0875
F,Priscilla,0.0873
M,Lance,0.0869
F,Kelli,0.0870
M,Javier,0.0866
F,Cristina,0.0870
M,Hector,0.0861
F,Angel,0.0861
M,Ross,0.0853
F,Meredith,0.0853
M,Levi,0.0850
F,Sasha,0.0852
M,Edwin,0.0841
F,Audrey,0.0846
M,Albert,0.0841
F,Claire,0.0839
M,Bobby,0.0839
F,Renee,0.0833
M,Lawrence,0.0836
F,Dominique,0.0824
M,Sergio,0.0836
F,Bridget,0.0821
M,Jimmy,0.0833
F,Melinda,0.0796
M,Bryant,0.0829
F,Ebony,0.0792
M,Rodney,0.0828
F,Cindy,0.0787
M,Devon,0.0819
F,Justine,0.0786
M,Jack,0.0818
F,Carly,0.0780
M,Grant,0.0801
F,Theresa,0.0775
M,Bryce,0.0780
F,Heidi,0.0774
M,Omar,0.0778
F,Karina,0.0773
M,Darren,0.0775
F,Kirsten,0.0772
M,Walter,0.0769
F,Teresa,0.0769
M,Max,0.0766
F,Arielle,0.0768
M,Ruben,0.0762
F,Barbara,0.0750
M,Fernando,0.0755
F,Tamara,0.0745
M,Lee,0.0738
F,Autumn,0.0744
M,Arthur,0.0732
F,Tracy,0.0735
M,Ivan,0.0731
F,Latoya,0.0734
M,Nicolas,0.0730
F,Mayra,0.0730
M,Jon,0.0720
F,Claudia,0.0711
M,Billy,0.0718
F,Tanya,0.0696
M,Darius,0.0718
F,Kristine,0.0691
M,Joe,0.0712
F,Marie,0.0691
M,Roger,0.0704
F,Cassie,0.0690
M,Jamie,0.0702
F,Jacquelyn,0.0685
M,Dominic,0.0702
F,Wendy,0.0672
M,Preston,0.0701
F,Pamela,0.0669
M,Gerald,0.0701
F,Ashleigh,0.0668
M,Pedro,0.0701
F,Tina,0.0664
M,Willie,0.0697
F,Ellen,0.0661
M,Jay,0.0687
F,Alexa,0.0655
M,Maurice,0.0679
F,Yesenia,0.0654
M,Maxwell,0.0668
F,Kari,0.0652
M,Jaime,0.0666
F,Jenny,0.0647
M,Shaun,0.0663
F,Savannah,0.0647
M,Terrance,0.0649
F,Kasey,0.0646
M,Raul,0.0648
F,Ariel,0.0645
M,Xavier,0.0647
F,Hillary,0.0645
M,Clinton,0.0646
F,Abby,0.0640
M,Emmanuel,0.0638
F,Cara,0.0640
M,Rafael,0.0631
F,Adrienne,0.0638
M,Andres,0.0624
F,Michele,0.0636
M,Reginald,0.0619
F,Virginia,0.0636
M,Theodore,0.0616
F,Amelia,0.0635
M,Roy,0.0600
F,Lydia,0.0634
M,Noah,0.0594
F,Daisy,0.0631
M,Cesar,0.0593
F,Tiara,0.0629
M,Tanner,0.0589
F,Martha,0.0627
M,Dominique,0.0588
F,Caitlyn,0.0619
M,Bruce,0.0578
F,Madison,0.0615
M,Eddie,0.0577
F,Gabriela,0.0613
M,Geoffrey,0.0577
F,Misty,0.0612
M,Darrell,0.0576
F,Mercedes,0.0612
M,Hunter,0.0574
F,Kristy,0.0611
M,Isaiah,0.0568
F,Janet,0.0607
M,Marvin,0.0568
F,Tasha,0.0605
M,Julio,0.0566
F,Shelby,0.0604
M,Alberto,0.0563
F,Sydney,0.0599
M,Wayne,0.0557
F,Carmen,0.0596
M,Armando,0.0556
F,Janelle,0.0594
M,Terrence,0.0553
F,Kristi,0.0589
M,Marco,0.0550
F,Evelyn,0.0588
M,Jessie,0.0541
F,Nina,0.0587
M,Darryl,0.0539
F,Raquel,0.0586
M,Micah,0.0533
F,Madeline,0.0586
M,Frederick,0.0531
F,Destiny,0.0578
M,Jamal,0.0527
F,Jessie,0.0576
M,Mason,0.0522
F,Jade,0.0575
M,Christop,0.0516
F,Brittani,0.0573
M,Trent,0.0516
F,Rosa,0.0571
M,Ramon,0.0514
F,Allyson,0.0562
M,Byron,0.0512
F,Sharon,0.0562
M,Erick,0.0511
F,Christy,0.0549
M,Tyrone,0.0509
F,Ann,0.0547
M,Collin,0.0507
F,Gloria,0.0542
M,Nickolas,0.0500
F,Jocelyn,0.0542
M,Jerome,0.0493
F,Jasmin,0.0541
M,Colby,0.0492
F,Kate,0.0541
M,Dillon,0.0490
F,Deborah,0.0540
M,Neil,0.0490
F,Carla,0.0535
M,Zachery,0.0489
F,Elise,0.0535
M,Abraham,0.0476
F,Sophia,0.0532
M,Steve,0.0475
F,Jill,0.0531
M,Trenton,0.0475
F,Toni,0.0529
M,Elijah,0.0473
F,Bailey,0.0528
M,Johnathon,0.0470
F,Kellie,0.0524
M,Terrell,0.0469
F,Marisa,0.0520
M,Kurt,0.0464
F,Ashton,0.0516
M,Ronnie,0.0464
F,Hilary,0.0516
M,Branden,0.0462
F,Cortney,0.0514
M,Tommy,0.0457
F,Jeanette,0.0509
M,Miles,0.0457
F,Aimee,0.0508
M,Ernest,0.0456
F,Shawna,0.0506
M,Connor,0.0446
F,Chelsie,0.0505
M,Gerardo,0.0446
F,Nikki,0.0503
M,Francis,0.0439
F,Stefanie,0.0503
M,Alfredo,0.0438
F,Michaela,0.0501
M,Leonard,0.0436
F,Donna,0.0498
M,Glenn,0.0435
F,Regina,0.0497
M,Karl,0.0434
F,Naomi,0.0496
M,Cole,0.0433
F,Lori,0.0495
M,Malcolm,0.0431
F,Ruth,0.0495
M,Andy,0.0430
F,Kaylee,0.0494
M,Melvin,0.0429
F,Trisha,0.0492
M,Franklin,0.0428
F,Roxanne,0.0490
M,Deandre,0.0425
F,Ariana,0.0486
M,Dean,0.0424
F,Karla,0.0485
M,Enrique,0.0424
F,Carissa,0.0483
M,Demetrius,0.0422
F,Kelley,0.0480
M,Eugene,0.0422
F,Adrianna,0.0479
M,Harrison,0.0422
F,Latasha,0.0479
M,Dwayne,0.0415
F,Brianne,0.0473
M,Stanley,0.0415
F,Hayley,0.0468
M,Arturo,0.0411
F,Christin,0.0465
M,Nelson,0.0408
F,Robyn,0.0458
M,Dale,0.0407
F,Summer,0.0457
M,Marshall,0.0404
F,Esther,0.0454
M,Kirk,0.0403
F,Alissa,0.0450
M,Brady,0.0402
F,Alejandra,0.0449
M,Orlando,0.0400
F,Charlotte,0.0448
M,Jarrod,0.0397
F,Rose,0.0448
M,Morgan,0.0395
F,Angelina,0.0448
M,Kelvin,0.0394
F,Ciara,0.0444
M,Dakota,0.0393
F,Melody,0.0442
M,Alvin,0.0393
F,Camille,0.0440
M,Jermaine,0.0391
F,Randi,0.0440
M,Kelly,0.0387
F,Hope,0.0438
M,Marcos,0.0384
F,Rachelle,0.0436
M,Salvador,0.0383
F,Jaime,0.0434
M,Marquis,0.0381
F,Chloe,0.0433
M,Courtney,0.0379
F,Cierra,0.0431
M,Warren,0.0375
F,Dawn,0.0431
M,Harold,0.0374
F,Helen,0.0430
M,Ernesto,0.0372
F,Sonia,0.0430
M,Damian,0.0371
F,Mackenzie,0.0429
M,Wade,0.0371
F,Maggie,0.0422
M,Clifford,0.0369
F,Suzanne,0.0420
M,Damien,0.0369
F,Tonya,0.0417
M,Donovan,0.0368
F,Asia,0.0408
M,Brock,0.0364
F,Elisabeth,0.0408
M,Tristan,0.0364
F,Miriam,0.0407
M,Lorenzo,0.0363
F,Cecilia,0.0407
M,Elliot,0.0362
F,Tatiana,0.0405
M,Israel,0.0362
F,Diane,0.0403
M,Desmond,0.0362
F,Joy,0.0403
M,Diego,0.0361
F,Krystle,0.0402
M,Landon,0.0359
F,Sylvia,0.0401
M,Brad,0.0357
F,Paula,0.0399
M,Quentin,0.0357
F,Aubrey,0.0398
M,Harry,0.0356
F,Carolina,0.0398
M,Rene,0.0353
F,Frances,0.0392
M,Stuart,0.0353
F,Eva,0.0392
M,Lamar,0.0352
F,Jane,0.0391
M,Ray,0.0345
F,Kassandra,0.0389
M,Chance,0.0339
F,Shana,0.0386
M,Kendrick,0.0337
F,Sheena,0.0385
M,Antoine,0.0337
F,Ruby,0.0384
M,Angelo,0.0336
F,Bonnie,0.0384
M,Quinton,0.0335
F,Christian,0.0383
M,Barry,0.0334
F,Nadia,0.0383
M,Gustavo,0.0334
F,Kelsie,0.0382
M,Zachariah,0.0333
F,Tierra,0.0382
M,Josue,0.0331
F,Clarissa,0.0381
M,Dexter,0.0328
F,Anastasia,0.0379
M,Kendall,0.0328
F,Taryn,0.0379
M,Dane,0.0325
F,Carol,0.0378
M,Zackary,0.0324
F,Hailey,0.0377
M,Gilbert,0.0323
F,Callie,0.0374
M,Riley,0.0323
F,Christa,0.0374
M,Skyler,0.0323
F,Yvette,0.0374
M,Elliott,0.0319
F,Alice,0.0372
M,Kaleb,0.0319
F,Annie,0.0372
M,Stefan,0.0319
F,Guadalupe,0.0370
M,Tyson,0.0318
F,Karissa,0.0370
M,Ralph,0.0316
F,Keri,0.0370
M,Rashad,0.0315
F,Meaghan,0.0370
M,Bernard,0.0314
F,Lacy,0.0369
M,Darnell,0.0313
F,Simone,0.0367
M,Leon,0.0309
F,Cheryl,0.0367
M,Cedric,0.0307
F,Jazmine,0.0366
M,Elias,0.0307
F,Brittni,0.0365
M,Damon,0.0306
F,Alyson,0.0364
M,Kody,0.0305
F,Elena,0.0363
M,Jarrett,0.0304
F,Chasity,0.0361
M,Alfred,0.0303
F,Sandy,0.0361
M,Clarence,0.0303
F,Tia,0.0360
M,Jarvis,0.0303
F,Yolanda,0.0358
M,Gavin,0.0300
F,Mindy,0.0357
M,Pablo,0.0299
F,Keisha,0.0356
M,Eli,0.0298
F,Shayla,0.0356
M,Giovanni,0.0298
F,Charlene,0.0356
M,Kurtis,0.0298
F,Faith,0.0355
M,Nolan,0.0294
F,Johanna,0.0355
M,Felix,0.0291
F,Rochelle,0.0355
M,Roderick,0.0291
F,Antoinette,0.0352
M,Trey,0.0291
F,Jazmin,0.0349
M,Jarred,0.0290
F,Lillian,0.0349
M,Joey,0.0289
F,Tessa,0.0348
M,Alec,0.0288
F,Ericka,0.0347
M,Earl,0.0288
F,Chantel,0.0343
M,Kory,0.0287
F,Julianne,0.0342
M,Blaine,0.0286
F,Anita,0.0340
M,Jamar,0.0284
F,Beth,0.0340
M,Rudy,0.0284
F,Elaine,0.0338
M,Fabian,0.0283
F,Yvonne,0.0337
M,Allan,0.0282
F,Shaina,0.0336
M,Josiah,0.0282
F,Alana,0.0334
M,Dallas,0.0282
F,Hanna,0.0333
M,Emanuel,0.0282
F,Leticia,0.0332
M,Stephan,0.0276
F,Staci,0.0332
M,Simon,0.0275
F,Mia,0.0331
M,Beau,0.0274
F,Leanna,0.0331
M,Roman,0.0273
F,Sheila,0.0330
M,Terence,0.0273
F,Christie,0.0329
M,Derick,0.0272
F,Larissa,0.0327
M,Daryl,0.0271
F,Daniela,0.0325
M,Shannon,0.0270
F,Elisa,0.0321
M,Noel,0.0268
F,Irene,0.0320
M,Lewis,0.0267
F,Stephani,0.0319
M,Rodolfo,0.0267
F,Kristie,0.0319
M,Howard,0.0266
F,Katharine,0.0315
M,Kenny,0.0265
F,Marilyn,0.0315
M,Dominick,0.0263
F,Devon,0.0314
M,Dante,0.0262
F,Casandra,0.0313
M,Alexis,0.0262
F,Kendall,0.0313
M,Bret,0.0260
F,Dorothy,0.0311
M,Julius,0.0260
F,Stacie,0.0311
M,Abel,0.0259
F,Alma,0.0309
M,Chris,0.0257
F,Katlyn,0.0309
M,Heath,0.0256
F,Tanisha,0.0309
M,Ashton,0.0254
F,Jodi,0.0308
M,Guillermo,0.0254
F,Isabel,0.0308
M,Parker,0.0252
F,Kylee,0.0308
M,Corbin,0.0251
F,Elyse,0.0307
M,Hugo,0.0251
F,Kayleigh,0.0306
M,Charlie,0.0249
F,Lyndsey,0.0304
M,Neal,0.0249
F,Leigh,0.0303
M,Saul,0.0249
F,Blanca,0.0302
M,Zackery,0.0248
F,Marlene,0.0302
M,Sebastian,0.0247
F,Marina,0.0301
M,Clifton,0.0241
F,Latisha,0.0301
M,Sam,0.0240
F,Marisol,0.0301
M,Donte,0.0240
F,Tracey,0.0299
M,Chaz,0.0238
F,Nora,0.0299
M,Graham,0.0238
F,Sade,0.0298
M,Alfonso,0.0237
F,Celeste,0.0297
M,Gilberto,0.0237
F,Jalisa,0.0297
M,Norman,0.0237
F,Alysha,0.0296
M,Jackson,0.0236
F,Lorena,0.0296
M,Brendon,0.0233
F,Tammy,0.0296
M,Leroy,0.0233
F,Devin,0.0295
M,Dwight,0.0233
F,Katy,0.0294
M,Felipe,0.0232
F,Mandy,0.0294
M,Jordon,0.0232
F,Shayna,0.0294
M,Korey,0.0231
F,Tabatha,0.0292
M,Glen,0.0229
F,Kyla,0.0291
M,Wyatt,0.0229
F,Jaleesa,0.0291
M,Esteban,0.0229
F,Traci,0.0288
M,Carlton,0.0228
F,Maribel,0.0287
M,Tyrell,0.0227
F,Juliana,0.0287
M,Gordon,0.0227
F,Charity,0.0285
M,Rogelio,0.0227
F,Shauna,0.0285
M,Weston,0.0227
F,Ryan,0.0284
M,Avery,0.0224
F,Bridgette,0.0282
M,Forrest,0.0220
F,Kerry,0.0281
M,Perry,0.0220
F,Debra,0.0279
M,Akeem,0.0219
F,Esmeralda,0.0279
M,Oliver,0.0219
F,Brenna,0.0278
M,Demarcus,0.0218
F,Shanna,0.0278
M,Emilio,0.0218
F,Jaimie,0.0277
M,Ismael,0.0217
F,Kerri,0.0277
M,Clay,0.0215
F,Corinne,0.0275
M,Brenton,0.0213
F,Janice,0.0274
M,Brennan,0.0212
F,Gabriella,0.0273
M,Moises,0.0209
F,Lucy,0.0273
M,Ben,0.0209
F,Ashlie,0.0273
M,Kent,0.0209
F,Katelynn,0.0273
M,Owen,0.0208
F,Iris,0.0272
M,Fredrick,0.0207
F,Alisa,0.0270
M,Cornelius,0.0207
F,Shanice,0.0270
M,Deangelo,0.0205
F,Sally,0.0269
M,Leo,0.0204
F,Britany,0.0268
M,Alonzo,0.0203
F,Norma,0.0268
M,Rickey,0.0202
F,Alaina,0.0268
M,Pierre,0.0202
F,Leanne,0.0266
M,Conor,0.0201
F,Ciera,0.0265
M,Zane,0.0201
F,Josephine,0.0265
M,Darrin,0.0199
F,Laurel,0.0264
M,Lonnie,0.0199
F,Liliana,0.0264
M,Fred,0.0198
F,Kala,0.0264
M,Marlon,0.0197
F,Kierra,0.0264
M,Clint,0.0197
F,Sonya,0.0264
M,Isiah,0.0195
F,Tricia,0.0264
M,Jaron,0.0195
F,Connie,0.0263
M,Kerry,0.0195
F,Eileen,0.0263
M,Vernon,0.0195
F,Chanel,0.0263
M,Myles,0.0194
F,Judith,0.0259
M,Lloyd,0.0193
F,Noelle,0.0258
M,Roland,0.0193
F,Patrice,0.0253
M,Kasey,0.0192
F,Stephany,0.0253
M,Dalton,0.0192
F,Arianna,0.0252
M,Jayson,0.0192
F,Tiffani,0.0252
M,Mike,0.0192
F,Jackie,0.0251
M,Duane,0.0191
F,Tiana,0.0250
M,Leonardo,0.0190
F,Kaila,0.0249
M,Brice,0.0190
F,Precious,0.0249
M,Arsenio,0.0189
F,Keshia,0.0249
M,Keenan,0.0188
F,Juanita,0.0248
M,Rolando,0.0188
F,Joyce,0.0246
M,Rory,0.0188
F,Breanne,0.0245
M,Don,0.0188
F,Constance,0.0245
M,Cristian,0.0187
F,Maureen,0.0245
M,Sheldon,0.0187
F,Blair,0.0244
M,Sterling,0.0186
F,Annette,0.0242
M,Ali,0.0183
F,Cassidy,0.0242
M,Davon,0.0183
F,Jana,0.0242
M,Ariel,0.0183
F,Whitley,0.0241
M,Ashley,0.0179
F,Darlene,0.0240
M,Carson,0.0179
F,Jacklyn,0.0240
M,Infant,0.0179
F,Lara,0.0240
M,Kameron,0.0179
F,Natalia,0.0240
M,Ramiro,0.0179
F,Kira,0.0239
M,Lukas,0.0178
F,Raven,0.0239
M,Antwan,0.0178
F,Sadie,0.0239
M,Tucker,0.0177
F,Ashly,0.0237
M,Tracy,0.0177
F,Cecily,0.0237
M,Frankie,0.0176
F,Kali,0.0237
M,Rick,0.0175
F,Abbey,0.0236
M,Tomas,0.0175
F,Jena,0.0236
M,Quinn,0.0172
F,Kathy,0.0235
M,Freddy,0.0171
F,Maritza,0.0234
M,Nathanael,0.0171
F,Rosemary,0.0234
M,Dana,0.0170
F,Shelly,0.0234
M,Devan,0.0170
F,Vivian,0.0234
M,Coty,0.0170
F,Margarita,0.0233
M,Bradford,0.0168
F,Janae,0.0231
M,Ty,0.0168
F,Joanne,0.0231
M,Efrain,0.0168
F,Francesca,0.0230
M,Darin,0.0167
F,Kiera,0.0230
M,Herbert,0.0167
F,Jami,0.0229
M,Nikolas,0.0167
F,Shantel,0.0229
M,Johnnie,0.0166
F,Shirley,0.0229
M,Milton,0.0166
F,Beatriz,0.0228
M,Jamel,0.0165
F,Diamond,0.0228
M,Sidney,0.0165
F,Daniella,0.0226
M,Braden,0.0163
F,Jennie,0.0225
M,Dion,0.0163
F,Kacie,0.0225
M,Clark,0.0162
F,Sherry,0.0225
M,Alvaro,0.0160
F,Laurie,0.0225
M,Moses,0.0160
F,Serena,0.0225
M,Demario,0.0159
F,Tori,0.0225
M,Dorian,0.0159
F,Elizabet,0.0223
M,Quincy,0.0159
F,India,0.0222
M,Lamont,0.0158
F,Mollie,0.0222
M,Jerrod,0.0157
F,Kelsi,0.0221
M,Keegan,0.0157
F,Kourtney,0.0220
M,Chadwick,0.0157
F,Kristyn,0.0220
M,Kristofer,0.0157
F,Terri,0.0220
M,Bryson,0.0156
F,Lakeisha,0.0218
M,Gerard,0.0156
F,Beverly,0.0218
M,Leslie,0.0156
F,Desirae,0.0218
M,Mackenzie,0.0156
F,Gretchen,0.0216
M,Garret,0.0155
F,Susana,0.0215
M,Salvatore,0.0155
F,Maegan,0.0214
M,Noe,0.0155
F,Tania,0.0214
M,Robin,0.0155
F,Clara,0.0213
M,Wilson,0.0154
F,Justina,0.0212
M,Everett,0.0154
F,Belinda,0.0212
M,Santiago,0.0154
F,Ashely,0.0211
M,Cortez,0.0153
F,Lynn,0.0211
M,Darrius,0.0151
F,Katelin,0.0210
M,Markus,0.0151
F,Brittanie,0.0209
M,Ahmad,0.0150
F,Nikita,0.0209
M,Guy,0.0150
F,Lily,0.0209
M,Lester,0.0150
F,Hollie,0.0208
M,Nico,0.0150
F,Talia,0.0208
M,Brenden,0.0149
F,Lena,0.0207
M,Deshawn,0.0149
F,Lizette,0.0207
M,Jimmie,0.0148
F,Rita,0.0207
M,Reid,0.0147
F,Alycia,0.0206
M,Raphael,0.0145
F,Britni,0.0206
M,Deon,0.0144
F,Mara,0.0206
M,Freddie,0.0144
F,Christen,0.0203
M,Alexande,0.0144
F,Genevieve,0.0202
M,Chandler,0.0144
F,Araceli,0.0202
M,Adan,0.0143
F,Jerrica,0.0202
M,Mauricio,0.0143
F,Rhonda,0.0201
M,Aron,0.0143
F,Carina,0.0201
M,Kareem,0.0142
F,Betty,0.0200
M,Rusty,0.0142
F,Mariah,0.0200
M,Skylar,0.0141
F,Loren,0.0199
M,Vicente,0.0141
F,Lucia,0.0199
M,Carter,0.0140
F,Lea,0.0198
M,Herman,0.0140
F,Lesley,0.0198
M,Thaddeus,0.0140
F,Cristal,0.0197
M,Floyd,0.0140
F,Infant,0.0197
M,Gene,0.0139
F,Julianna,0.0196
M,Reynaldo,0.0139
F,Bobbie,0.0194
M,Davis,0.0138
F,Alysia,0.0194
M,Loren,0.0138
F,Ashlyn,0.0193
M,Sonny,0.0138
F,Brandie,0.0191
M,Sammy,0.0137
F,Tamika,0.0191
M,Arnold,0.0137
F,Lacie,0.0191
M,Reuben,0.0137
F,Octavia,0.0191
M,Arron,0.0136
F,Rocio,0.0191
M,Dewayne,0.0136
F,Shelley,0.0191
M,Quintin,0.0136
F,Audra,0.0190
M,Nigel,0.0136
F,Cayla,0.0189
M,Jeff,0.0135
F,Chantal,0.0189
M,Humberto,0.0135
F,Zoe,0.0189
M,Conrad,0.0134
F,Allie,0.0188
M,Javon,0.0134
F,Brittaney,0.0188
M,Rico,0.0134
F,Dianna,0.0188
M,Hakeem,0.0133
F,Aisha,0.0187
M,Marcel,0.0133
F,Cheyenne,0.0187
M,Marquise,0.0133
F,Kyra,0.0187
M,Jarod,0.0132
F,Mckenzie,0.0187
M,Will,0.0132
F,Terra,0.0186
M,Stewart,0.0131
F,Marisela,0.0185
