F,Everleigh,0.1430
M,Brooks,0.1830
F,Liliana,0.1417
M,Micah,0.1813
F,Melanie,0.1416
M,Damian,0.1801
F,Mackenzie,0.1410
M,Harrison,0.1801
F,Hadley,0.1406
M,Waylon,0.1796
F,Raelynn,0.1402
M,Ayden,0.1752
F,Kaylee,0.1387
M,Vincent,0.1748
F,Rose,0.1375
M,Ryder,0.1726
F,Arianna,0.1369
M,Kingston,0.1701
F,Isabelle,0.1365
M,Rowan,0.1679
F,Melody,0.1341
M,George,0.1663
F,Eliza,0.1336
M,Luis,0.1663
F,Lyla,0.1336
M,Chase,0.1651
F,Katherine,0.1334
M,Cole,0.1612
F,Aubree,0.1276
M,Nathaniel,0.1609
F,Adalynn,0.1272
M,Zachary,0.1605
F,Kylie,0.1231
M,Ashton,0.1586
F,Faith,0.1231
M,Braxton,0.1573
F,Mary,0.1212
M,Gavin,0.1573
F,Margaret,0.1206
M,Tyler,0.1569
F,Ximena,0.1196
M,Diego,0.1558
F,Iris,0.1195
M,Bentley,0.1546
F,Alexandra,0.1164
M,Amir,0.1544
F,Jasmine,0.1148
M,Beau,0.1526
F,Charlie,0.1134
M,Gael,0.1515
F,Amaya,0.1122
M,Carlos,0.1484
F,Taylor,0.1120
M,Ryker,0.1467
F,Isabel,0.1118
M,Jasper,0.1453
F,Ashley,0.1108
M,Max,0.1433
F,Khloe,0.1105
M,Juan,0.1410
F,Ryleigh,0.1100
M,Ivan,0.1404
F,Alexa,0.1094
M,Brandon,0.1399
F,Amara,0.1087
M,Jonah,0.1397
F,Valeria,0.1084
M,Giovanni,0.1386
F,Andrea,0.1083
M,Kaiden,0.1380
F,Parker,0.1079
M,Myles,0.1380
F,Norah,0.1078
M,Calvin,0.1378
F,Eden,0.1066
M,Lorenzo,0.1378
F,Elliana,0.1066
M,Maxwell,0.1371
F,Brianna,0.1052
M,Jayce,0.1368
F,Emersyn,0.1047
M,Kevin,0.1367
F,Valerie,0.1036
M,Legend,0.1339
F,Anastasia,0.1035
M,Tristan,0.1338
F,Eloise,0.1033
M,Jesus,0.1325
F,Emerson,0.1017
M,Jude,0.1324
F,Cecilia,0.1014
M,Zion,0.1322
F,Remi,0.1014
M,Justin,0.1318
F,Josie,0.1013
M,Maddox,0.1290
F,Alina,0.1001
M,Abel,0.1285
F,Reese,0.0994
M,King,0.1284
F,Bailey,0.0993
M,Camden,0.1279
F,Lucia,0.0990
M,Elliott,0.1276
F,Adalyn,0.0984
M,Malachi,0.1267
F,Molly,0.0957
M,Milo,0.1266
F,Ayla,0.0951
M,Emmanuel,0.1263
F,Sara,0.0950
M,Karter,0.1261
F,Daisy,0.0947
M,Rhett,0.1246
F,London,0.0941
M,Alex,0.1245
F,Jordyn,0.0940
M,August,0.1240
F,Esther,0.0937
M,River,0.1231
F,Genevieve,0.0932
M,Xander,0.1217
F,Harmony,0.0929
M,Antonio,0.1194
F,Annabelle,0.0926
M,Brody,0.1170
F,Alyssa,0.0923
M,Finn,0.1170
F,Ariel,0.0918
M,Elliot,0.1167
F,Aliyah,0.0914
M,Dean,0.1158
F,Londyn,0.0908
M,Emiliano,0.1153
F,Juliana,0.0902
M,Eric,0.1146
F,Morgan,0.0901
M,Miguel,0.1140
F,Summer,0.0894
M,Arthur,0.1138
F,Juliette,0.0893
M,Matteo,0.1125
F,Trinity,0.0893
M,Graham,0.1121
F,Callie,0.0890
M,Alan,0.1119
F,Sienna,0.0885
M,Nicolas,0.1118
F,Blakely,0.0882
M,Blake,0.1117
F,Alaia,0.0876
M,Thiago,0.1116
F,Kayla,0.0876
M,Adriel,0.1110
F,Teagan,0.0872
M,Victor,0.1094
F,Alaina,0.0863
M,Joel,0.1089
F,Brynlee,0.0861
M,Timothy,0.1084
F,Finley,0.0857
M,Hayden,0.1076
F,Catalina,0.0854
M,Judah,0.1069
F,Sloane,0.0846
M,Abraham,0.1068
F,Rachel,0.0839
M,Edward,0.1067
F,Lilly,0.0838
M,Messiah,0.1059
F,Ember,0.0838
M,Zayden,0.1053
F,Kimberly,0.0838
M,Theo,0.1049
F,Juniper,0.0837
M,Tucker,0.1048
F,Sydney,0.0837
M,Grant,0.1035
F,Arabella,0.0835
M,Richard,0.1032
F,Gemma,0.0833
M,Alejandro,0.1028
F,Jocelyn,0.0831
M,Steven,0.1028
F,Freya,0.0828
M,Jesse,0.1020
F,June,0.0826
M,Dawson,0.1019
F,Lauren,0.0826
M,Bryce,0.1014
F,Amy,0.0807
M,Avery,0.1007
F,Presley,0.0806
M,Oscar,0.0986
F,Georgia,0.0805
M,Patrick,0.0980
F,Journee,0.0805
M,Archer,0.0978
F,Elise,0.0803
M,Barrett,0.0974
F,Rosalie,0.0801
M,Leon,0.0971
F,Ada,0.0800
M,Colt,0.0957
F,Laila,0.0795
M,Charlie,0.0953
F,Brooke,0.0785
M,Peter,0.0943
F,Diana,0.0784
M,Kaleb,0.0931
F,Olive,0.0781
M,Lukas,0.0931
F,River,0.0778
M,Beckett,0.0924
F,Payton,0.0777
M,Jeremy,0.0919
F,Ariella,0.0776
M,Preston,0.0908
F,Daniela,0.0770
M,Enzo,0.0896
F,Raegan,0.0767
M,Luka,0.0891
F,Alayna,0.0761
M,Andres,0.0890
F,Gracie,0.0761
M,Marcus,0.0887
F,Mya,0.0761
M,Felix,0.0880
F,Blake,0.0759
M,Mark,0.0879
F,Noelle,0.0759
M,Ace,0.0873
F,Ana,0.0758
M,Brantley,0.0869
F,Leila,0.0757
M,Atlas,0.0864
F,Paige,0.0748
M,Remington,0.0862
F,Lila,0.0748
M,Maximus,0.0858
F,Nicole,0.0743
M,Matias,0.0856
F,Rowan,0.0737
M,Walker,0.0852
F,Hope,0.0735
M,Kyrie,0.0847
F,Ruth,0.0732
M,Griffin,0.0845
F,Alana,0.0731
M,Kenneth,0.0844
F,Selena,0.0727
M,Israel,0.0840
F,Marley,0.0725
M,Javier,0.0839
F,Kamila,0.0724
M,Kyler,0.0838
F,Alexis,0.0723
M,Jax,0.0834
F,Mckenzie,0.0723
M,Amari,0.0830
F,Zara,0.0722
M,Zane,0.0826
F,Millie,0.0717
M,Emilio,0.0823
F,Magnolia,0.0716
M,Knox,0.0813
F,Kali,0.0716
M,Adonis,0.0805
F,Kehlani,0.0716
M,Aidan,0.0804
F,Catherine,0.0713
M,Kaden,0.0797
F,Maeve,0.0709
M,Paul,0.0783
F,Adelyn,0.0707
M,Omar,0.0775
F,Sawyer,0.0707
M,Brian,0.0768
F,Elsie,0.0704
M,Louis,0.0766
F,Lola,0.0704
M,Caden,0.0764
F,Jayla,0.0703
M,Maximiliano,0.0760
F,Adriana,0.0701
M,Holden,0.0760
F,Journey,0.0701
M,Paxton,0.0753
F,Vera,0.0700
M,Nash,0.0751
F,Aspen,0.0699
M,Bradley,0.0750
F,Joanna,0.0697
M,Bryan,0.0743
F,Alivia,0.0696
M,Simon,0.0736
F,Angela,0.0695
M,Phoenix,0.0733
F,Dakota,0.0693
M,Lane,0.0732
F,Camille,0.0693
M,Josue,0.0732
F,Nyla,0.0693
M,Colin,0.0726
F,Tessa,0.0692
M,Rafael,0.0724
F,Brooklynn,0.0689
M,Kyle,0.0720
F,Malia,0.0689
M,Riley,0.0715
F,Makayla,0.0685
M,Jorge,0.0711
F,Rebecca,0.0684
M,Beckham,0.0710
F,Fiona,0.0683
M,Cayden,0.0710
F,Mariana,0.0682
M,Jaden,0.0707
F,Lena,0.0678
M,Emerson,0.0699
F,Julianna,0.0675
M,Ronan,0.0699
F,Vanessa,0.0670
M,Karson,0.0690
F,Juliet,0.0669
M,Arlo,0.0686
F,Camilla,0.0667
M,Tobias,0.0684
F,Kendall,0.0665
M,Brady,0.0681
F,Harley,0.0664
M,Clayton,0.0680
F,Cali,0.0663
M,Francisco,0.0676
F,Evangeline,0.0663
M,Zander,0.0671
F,Mariah,0.0647
M,Erick,0.0670
F,Jane,0.0647
M,Walter,0.0668
F,Zuri,0.0647
M,Daxton,0.0665
F,Elaina,0.0640
M,Cash,0.0656
F,Sage,0.0639
M,Martin,0.0652
F,Amira,0.0636
M,Damien,0.0646
F,Adaline,0.0636
M,Dallas,0.0640
F,Lia,0.0635
M,Cody,0.0630
F,Charlee,0.0634
M,Chance,0.0627
F,Delaney,0.0632
M,Jensen,0.0624
F,Lilah,0.0631
M,Finley,0.0623
F,Miriam,0.0631
M,Jett,0.0622
F,Angelina,0.0628
M,Corbin,0.0617
F,Mckenna,0.0628
M,Kash,0.0616
F,Aniyah,0.0625
M,Reid,0.0616
F,Phoebe,0.0625
M,Kameron,0.0615
F,Michelle,0.0624
M,Andre,0.0613
F,Thea,0.0624
M,Gunner,0.0611
F,Hayden,0.0623
M,Jake,0.0611
F,Maggie,0.0617
M,Hayes,0.0607
F,Lucille,0.0613
M,Manuel,0.0598
F,Amiyah,0.0606
M,Prince,0.0598
F,Annie,0.0602
M,Bodhi,0.0590
F,Alexandria,0.0601
M,Cohen,0.0589
F,Myla,0.0597
M,Sean,0.0587
F,Vivienne,0.0596
M,Khalil,0.0586
F,Kiara,0.0594
M,Hendrix,0.0585
F,Alani,0.0586
M,Derek,0.0580
F,Margot,0.0582
M,Cristian,0.0579
F,Adelaide,0.0580
M,Cruz,0.0578
F,Briella,0.0578
M,Kairo,0.0578
F,Brynn,0.0578
M,Dante,0.0572
F,Saylor,0.0575
M,Atticus,0.0569
F,Destiny,0.0569
M,Killian,0.0569
F,Amari,0.0566
M,Stephen,0.0568
F,Evelynn,0.0561
M,Orion,0.0562
F,Haven,0.0558
M,Malakai,0.0560
F,Phoenix,0.0558
M,Ali,0.0558
F,Izabella,0.0556
M,Eduardo,0.0555
F,Kaia,0.0552
M,Fernando,0.0555
F,Lilliana,0.0551
M,Anderson,0.0551
F,Harlow,0.0549
M,Angelo,0.0549
F,Alessandra,0.0549
M,Spencer,0.0540
F,Madilyn,0.0547
M,Gideon,0.0538
F,Nina,0.0546
M,Mario,0.0536
F,Logan,0.0543
M,Titus,0.0536
F,Adelynn,0.0543
M,Travis,0.0536
F,Amina,0.0540
M,Rylan,0.0533
F,Kate,0.0539
M,Kayson,0.0532
F,Fatima,0.0537
M,Ricardo,0.0531
F,Samara,0.0537
M,Tanner,0.0531
F,Winter,0.0536
M,Malcolm,0.0530
F,Giselle,0.0535
M,Raymond,0.0530
F,Evie,0.0531
M,Odin,0.0528
F,Arielle,0.0529
M,Cesar,0.0525
F,Jessica,0.0528
M,Lennox,0.0525
F,Talia,0.0528
M,Joaquin,0.0523
F,Leia,0.0523
M,Kane,0.0522
F,Gabriela,0.0522
M,Wade,0.0520
F,Gracelyn,0.0521
M,Muhammad,0.0520
F,Lexi,0.0521
M,Iker,0.0519
F,Laura,0.0518
M,Jaylen,0.0519
F,Makenzie,0.0516
M,Crew,0.0518
F,Melissa,0.0510
M,Zayn,0.0516
F,Royalty,0.0508
M,Hector,0.0514
F,Rylie,0.0505
M,Ellis,0.0508
F,Raelyn,0.0501
M,Leonel,0.0508
F,Gabrielle,0.0500
M,Cairo,0.0508
F,Paris,0.0499
M,Garrett,0.0506
F,Daleyza,0.0497
M,Romeo,0.0505
F,Joy,0.0497
M,Dakota,0.0502
F,Maisie,0.0495
M,Edwin,0.0500
F,Oakley,0.0495
M,Warren,0.0498
F,Ariyah,0.0494
M,Julius,0.0494
F,Kailani,0.0493
M,Major,0.0494
F,Alayah,0.0489
M,Donovan,0.0493
F,Stephanie,0.0489
M,Caiden,0.0486
F,Amora,0.0487
M,Tyson,0.0485
F,Willa,0.0486
M,Nico,0.0483
F,Gracelynn,0.0485
M,Sergio,0.0483
F,Elle,0.0484
M,Nasir,0.0483
F,Keira,0.0484
M,Rory,0.0483
F,Tatum,0.0483
M,Devin,0.0477
F,Veronica,0.0480
M,Jaiden,0.0476
F,Milani,0.0478
M,Jared,0.0476
F,Felicity,0.0475
M,Kason,0.0466
F,Paislee,0.0474
M,Malik,0.0461
F,Allie,0.0472
M,Jeffrey,0.0459
F,Nylah,0.0471
M,Ismael,0.0456
F,Ariah,0.0470
M,Elian,0.0455
F,Cassidy,0.0470
M,Marshall,0.0454
F,Lyric,0.0470
M,Lawson,0.0453
F,Madeleine,0.0470
M,Desmond,0.0448
F,Miracle,0.0469
M,Winston,0.0448
F,Gwendolyn,0.0464
M,Nehemiah,0.0446
F,Octavia,0.0463
M,Ari,0.0446
F,Dahlia,0.0462
M,Conner,0.0442
F,Heidi,0.0460
M,Jay,0.0439
F,Celeste,0.0458
M,Kade,0.0437
F,Remington,0.0456
M,Andy,0.0435
F,Makenna,0.0454
M,Johnny,0.0435
F,Everlee,0.0453
M,Jayceon,0.0433
F,Scarlet,0.0453
M,Marco,0.0433
F,Esmeralda,0.0450
M,Seth,0.0432
F,Maci,0.0450
M,Ibrahim,0.0429
F,Lainey,0.0448
M,Raiden,0.0429
F,Jacqueline,0.0447
M,Collin,0.0428
F,Kira,0.0445
M,Edgar,0.0424
F,Lana,0.0445
M,Erik,0.0424
F,Brinley,0.0442
M,Troy,0.0421
F,Demi,0.0442
M,Clark,0.0420
F,Ophelia,0.0441
M,Jaxton,0.0419
F,Lennon,0.0435
M,Johnathan,0.0419
F,Reign,0.0432
M,Gregory,0.0418
F,Bristol,0.0431
M,Russell,0.0418
F,Sabrina,0.0429
M,Royce,0.0417
F,Alaya,0.0428
M,Fabian,0.0415
F,Jennifer,0.0428
M,Ezequiel,0.0415
F,Kenzie,0.0427
M,Noel,0.0414
F,Angel,0.0426
M,Pablo,0.0412
F,Luciana,0.0426
M,Cade,0.0411
F,Anaya,0.0425
M,Pedro,0.0409
F,Hallie,0.0425
M,Sullivan,0.0407
F,Ryan,0.0424
M,Trevor,0.0406
F,Camryn,0.0423
M,Reed,0.0406
F,Kinley,0.0421
M,Quinn,0.0403
F,Daniella,0.0420
M,Frank,0.0402
F,Lilith,0.0420
M,Harvey,0.0399
F,Blair,0.0420
M,Princeton,0.0397
F,Amanda,0.0419
M,Zayne,0.0396
F,Collins,0.0419
M,Matthias,0.0392
F,Jordan,0.0419
M,Conor,0.0391
F,Maliyah,0.0418
M,Sterling,0.0391
F,Rosemary,0.0417
M,Dax,0.0390
F,Cataleya,0.0416
M,Grady,0.0390
F,Kaylani,0.0416
M,Cyrus,0.0390
F,Gia,0.0414
M,Gage,0.0389
F,Alison,0.0413
M,Leland,0.0387
F,Leighton,0.0413
M,Solomon,0.0386
F,Nadia,0.0413
M,Emanuel,0.0386
F,Sutton,0.0411
M,Niko,0.0386
F,Carolina,0.0411
M,Ruben,0.0385
F,Skye,0.0411
M,Kasen,0.0385
F,Alicia,0.0410
M,Mathias,0.0385
F,Regina,0.0410
M,Kashton,0.0384
F,Viviana,0.0410
M,Franklin,0.0383
F,Yaretzi,0.0410
M,Remy,0.0383
F,Heaven,0.0408
M,Shane,0.0380
F,Serena,0.0408
M,Kendrick,0.0375
F,Raven,0.0406
M,Shawn,0.0374
F,Emely,0.0405
M,Otto,0.0374
F,Carmen,0.0405
M,Armani,0.0373
F,Wren,0.0405
M,Keegan,0.0372
F,Helen,0.0404
M,Finnegan,0.0371
F,Charleigh,0.0403
M,Memphis,0.0370
F,Danielle,0.0402
M,Bowen,0.0370
F,Daphne,0.0402
M,Dominick,0.0369
F,Esme,0.0402
M,Kolton,0.0369
F,Nayeli,0.0402
M,Jamison,0.0366
F,Maddison,0.0402
M,Allen,0.0364
F,Sarai,0.0398
M,Philip,0.0363
F,Dylan,0.0397
M,Tate,0.0363
F,Frances,0.0392
M,Peyton,0.0362
F,Elisa,0.0390
M,Jase,0.0359
F,Mabel,0.0389
M,Oakley,0.0359
F,Skyler,0.0389
M,Rhys,0.0359
F,Jenna,0.0386
M,Kyson,0.0359
F,Emelia,0.0383
M,Adan,0.0358
F,Kaitlyn,0.0382
M,Esteban,0.0357
F,Miranda,0.0382
M,Dalton,0.0356
F,Marlee,0.0381
M,Gianni,0.0356
F,Matilda,0.0379
M,Callum,0.0350
F,Selah,0.0379
M,Sage,0.0349
F,Jolene,0.0377
M,Alexis,0.0348
F,Wynter,0.0377
M,Milan,0.0345
F,Hattie,0.0377
M,Moises,0.0345
F,Bianca,0.0374
M,Jonas,0.0343
F,Haley,0.0374
M,Uriel,0.0343
F,Lorelei,0.0372
M,Colson,0.0343
F,Mira,0.0372
M,Marcos,0.0343
F,Braelynn,0.0371
M,Zaiden,0.0341
F,Annalise,0.0371
M,Hank,0.0340
F,Madelynn,0.0371
M,Damon,0.0339
F,Katie,0.0370
M,Hugo,0.0337
F,Palmer,0.0369
M,Ronin,0.0337
F,Aylin,0.0368
M,Royal,0.0337
F,Elliott,0.0368
M,Kamden,0.0333
F,Kyla,0.0367
M,Dexter,0.0332
F,Rory,0.0367
M,Luciano,0.0331
F,Avianna,0.0366
M,Alonzo,0.0331
F,Liana,0.0365
M,Augustus,0.0331
F,Shiloh,0.0365
M,Kamari,0.0331
F,Kalani,0.0364
M,Eden,0.0330
F,Jada,0.0364
M,Roberto,0.0330
F,Kelsey,0.0363
M,Baker,0.0324
F,Elianna,0.0362
M,Bruce,0.0323
F,Jimena,0.0362
M,Kian,0.0323
F,Kora,0.0361
M,Albert,0.0322
F,Kamryn,0.0359
M,Frederick,0.0321
F,Ainsley,0.0359
M,Mohamed,0.0320
F,Averie,0.0358
M,Abram,0.0319
F,Kensley,0.0358
M,Omari,0.0319
F,Helena,0.0357
M,Porter,0.0319
F,Holly,0.0356
M,Enrique,0.0317
F,Emory,0.0355
M,Alijah,0.0316
F,Macie,0.0355
M,Francis,0.0316
F,Amber,0.0355
M,Leonidas,0.0316
F,Zariah,0.0354
M,Zachariah,0.0316
F,Erin,0.0353
M,Landen,0.0311
F,Eve,0.0353
M,Wilder,0.0309
F,Kathryn,0.0353
M,Apollo,0.0309
F,Renata,0.0353
M,Santino,0.0308
F,Kayleigh,0.0352
M,Tatum,0.0308
F,Emmy,0.0351
M,Pierce,0.0308
F,Celine,0.0350
M,Forrest,0.0305
F,Francesca,0.0349
M,Corey,0.0303
F,Fernanda,0.0348
M,Derrick,0.0303
F,April,0.0347
M,Isaias,0.0303
F,Shelby,0.0345
M,Kaison,0.0301
F,Poppy,0.0345
M,Kieran,0.0301
F,Colette,0.0343
M,Arjun,0.0300
F,Meadow,0.0343
M,Gunnar,0.0300
F,Nia,0.0343
M,Rocco,0.0300
F,Sierra,0.0343
M,Emmitt,0.0298
F,Cheyenne,0.0342
M,Abdiel,0.0297
F,Edith,0.0342
M,Braylen,0.0297
F,Oaklynn,0.0340
M,Maximilian,0.0296
F,Kennedi,0.0340
M,Skyler,0.0295
F,Abby,0.0339
M,Phillip,0.0294
F,Danna,0.0339
M,Benson,0.0293
F,Jazlyn,0.0339
M,Cannon,0.0292
F,Alessia,0.0338
M,Deacon,0.0292
F,Mikayla,0.0338
M,Dorian,0.0292
F,Alondra,0.0338
M,Asa,0.0291
F,Addilyn,0.0337
M,Moses,0.0290
F,Leona,0.0336
M,Ayaan,0.0289
F,Mckinley,0.0336
M,Jayson,0.0289
F,Carter,0.0335
M,Raul,0.0288
F,Maren,0.0334
M,Briggs,0.0288
F,Sylvia,0.0332
M,Armando,0.0287
F,Alejandra,0.0328
M,Nikolai,0.0287
F,Ariya,0.0328
M,Cassius,0.0287
F,Astrid,0.0328
M,Drew,0.0287
F,Adrianna,0.0327
M,Rodrigo,0.0286
F,Charli,0.0325
M,Raphael,0.0284
F,Imani,0.0325
M,Danny,0.0283
F,Maryam,0.0325
M,Conrad,0.0282
F,Christina,0.0324
M,Moshe,0.0282
F,Stevie,0.0321
M,Zyaire,0.0282
F,Maia,0.0320
M,Julio,0.0281
F,Adelina,0.0319
M,Casey,0.0281
F,Dream,0.0319
M,Ronald,0.0281
F,Aisha,0.0315
M,Scott,0.0281
F,Alanna,0.0315
M,Callan,0.0280
F,Itzel,0.0315
M,Roland,0.0280
F,Azalea,0.0313
M,Saul,0.0280
F,Katelyn,0.0313
M,Jalen,0.0279
F,Kylee,0.0313
M,Brycen,0.0278
F,Leslie,0.0313
M,Ryland,0.0277
F,Madilynn,0.0312
M,Lawrence,0.0276
F,Myra,0.0312
M,Davis,0.0276
F,Virginia,0.0311
M,Rowen,0.0275
F,Remy,0.0311
M,Zain,0.0275
F,Hanna,0.0310
M,Ermias,0.0272
F,Aleah,0.0309
M,Jaime,0.0271
F,Jaliyah,0.0309
M,Duke,0.0270
F,Antonella,0.0309
M,Stetson,0.0270
F,Aviana,0.0308
M,Alec,0.0269
F,Cameron,0.0308
M,Yusuf,0.0269
F,Chelsea,0.0305
M,Case,0.0269
F,Cecelia,0.0304
M,Trenton,0.0268
F,Alia,0.0304
M,Callen,0.0267
F,Mae,0.0304
M,Ariel,0.0266
F,Cadence,0.0303
M,Jasiah,0.0266
F,Emberly,0.0303
M,Soren,0.0266
F,Charley,0.0301
M,Dennis,0.0265
F,Janelle,0.0301
M,Donald,0.0265
F,Mallory,0.0300
M,Keith,0.0265
F,Kaliyah,0.0299
M,Izaiah,0.0265
F,Elaine,0.0298
M,Lewis,0.0262
F,Gloria,0.0298
M,Kylan,0.0262
F,Jayleen,0.0298
M,Kobe,0.0261
F,Lorelai,0.0298
M,Makai,0.0261
F,Malaysia,0.0298
M,Rayan,0.0260
F,Bethany,0.0297
M,Ford,0.0260
F,Briana,0.0297
M,Zaire,0.0259
F,Beatrice,0.0297
M,Landyn,0.0258
F,Dorothy,0.0296
M,Roy,0.0258
F,Rosie,0.0296
M,Bo,0.0256
F,Jemma,0.0295
M,Chris,0.0256
F,Noa,0.0294
M,Jamari,0.0256
F,Carly,0.0293
M,Ares,0.0255
F,Mariam,0.0291
M,Mohammad,0.0255
F,Anne,0.0291
M,Darius,0.0254
F,Karina,0.0290
M,Drake,0.0253
F,Emmalyn,0.0290
M,Tripp,0.0253
F,Ivory,0.0290
M,Marcelo,0.0253
F,Ivanna,0.0289
M,Samson,0.0253
F,Jamie,0.0289
M,Dustin,0.0252
F,Kara,0.0289
M,Layton,0.0251
F,Aitana,0.0288
M,Gerardo,0.0251
F,Jayda,0.0287
M,Johan,0.0251
F,Justice,0.0287
M,Kaysen,0.0251
F,Meredith,0.0287
M,Keaton,0.0251
F,Briar,0.0287
M,Reece,0.0250
F,Skyla,0.0287
M,Chandler,0.0249
F,Khaleesi,0.0286
M,Lucca,0.0249
F,Dayana,0.0285
M,Mack,0.0248
F,Julieta,0.0285
M,Baylor,0.0248
F,Katalina,0.0285
M,Kannon,0.0248
F,Kendra,0.0284
M,Marvin,0.0246
F,Oaklyn,0.0284
M,Huxley,0.0246
F,Ashlyn,0.0283
M,Nixon,0.0246
F,Armani,0.0283
M,Tony,0.0244
F,Jazmin,0.0281
M,Cason,0.0244
F,Kyra,0.0280
M,Mauricio,0.0244
F,Angelica,0.0279
M,Quentin,0.0244
F,Zahra,0.0279
