M,Micah,0.1788
F,Sydney,0.1460
M,Sawyer,0.1756
F,Trinity,0.1437
M,Jesus,0.1720
F,Natalia,0.1431
M,Max,0.1708
F,Valentina,0.1422
M,Roman,0.1697
F,Rylee,0.1420
M,Leonardo,0.1685
F,Maria,0.1418
M,Santiago,0.1673
F,Jocelyn,0.1413
M,Cole,0.1672
F,Eliana,0.1403
M,Bryson,0.1672
F,Aurora,0.1402
M,Carlos,0.1672
F,Brielle,0.1357
M,Ezra,0.1669
F,Liliana,0.1349
M,Braxton,0.1639
F,Mary,0.1347
M,Brantley,0.1636
F,Elena,0.1338
M,Declan,0.1621
F,Molly,0.1332
M,Eric,0.1621
F,Makayla,0.1322
M,Kaiden,0.1595
F,Lilly,0.1316
M,Giovanni,0.1583
F,Andrea,0.1310
M,Theodore,0.1576
F,Quinn,0.1306
M,Harrison,0.1565
F,Jordyn,0.1304
M,Alex,0.1555
F,Nicole,0.1297
M,Diego,0.1549
F,Adalynn,0.1290
M,Wesley,0.1534
F,Delilah,0.1285
M,Bryce,0.1522
F,Kinsley,0.1251
M,Ivan,0.1504
F,Kendall,0.1249
M,Greyson,0.1489
F,Ariel,0.1248
M,Timothy,0.1470
F,Paige,0.1235
M,George,0.1468
F,Payton,0.1234
M,Weston,0.1448
F,Mya,0.1231
M,Silas,0.1432
F,Willow,0.1230
M,Jonah,0.1425
F,Mariah,0.1229
M,Antonio,0.1413
F,Brooke,0.1223
M,Hayden,0.1410
F,Jade,0.1223
M,Richard,0.1409
F,Lyla,0.1218
M,Colin,0.1408
F,Luna,0.1197
M,Ashton,0.1375
F,Ximena,0.1197
M,Steven,0.1368
F,Isabel,0.1191
M,Axel,0.1367
F,Mckenzie,0.1188
M,Kaleb,0.1349
F,Ivy,0.1171
M,Miguel,0.1345
F,Josephine,0.1170
M,Preston,0.1334
F,Amy,0.1122
M,Bryan,0.1333
F,Laila,0.1098
M,Jayce,0.1324
F,Eden,0.1092
M,Victor,0.1311
F,Isla,0.1092
M,Ryker,0.1307
F,Angelina,0.1087
M,Patrick,0.1306
F,Adalyn,0.1084
M,Joel,0.1301
F,Londyn,0.1071
M,Grant,0.1292
F,Rachel,0.1068
M,Emmett,0.1288
F,Destiny,0.1059
M,Marcus,0.1276
F,Melody,0.1055
M,Alejandro,0.1271
F,Brooklynn,0.1054
M,Kingston,0.1269
F,Juliana,0.1054
M,Jameson,0.1267
F,Kaitlyn,0.1053
M,Jude,0.1265
F,Gracie,0.1049
M,Edward,0.1262
F,Emery,0.1047
M,Maddox,0.1258
F,Norah,0.1027
M,Emmanuel,0.1254
F,Emilia,0.1024
M,Abel,0.1254
F,Reese,0.1009
M,Bennett,0.1243
F,Sara,0.1009
M,Everett,0.1240
F,Aliyah,0.1007
M,Brian,0.1236
F,Elise,0.1007
M,Jeremy,0.1230
F,Margaret,0.0998
M,Alan,0.1220
F,Catherine,0.0994
M,Kaden,0.1207
F,Vanessa,0.0985
M,Jesse,0.1203
F,Gabrielle,0.0983
M,Jaden,0.1203
F,Katelyn,0.0982
M,Riley,0.1194
F,Arabella,0.0975
M,King,0.1191
F,Valeria,0.0967
M,Tucker,0.1183
F,Valerie,0.0965
M,Kai,0.1176
F,Adriana,0.0959
M,Malachi,0.1168
F,Everly,0.0956
M,Kyle,0.1164
F,Jessica,0.0920
M,Abraham,0.1162
F,Daisy,0.0914
M,Ezekiel,0.1161
F,Rebecca,0.0911
M,Calvin,0.1140
F,Makenzie,0.0909
M,Bradley,0.1137
F,Summer,0.0908
M,Oscar,0.1134
F,Lila,0.0907
M,Luca,0.1125
F,Julianna,0.0906
M,Avery,0.1115
F,Callie,0.0901
M,Aidan,0.1113
F,Ryleigh,0.0896
M,Zayden,0.1087
F,Michelle,0.0895
M,Mark,0.1067
F,Alaina,0.0892
M,Jake,0.1059
F,Presley,0.0891
M,Kenneth,0.1050
F,Angela,0.0888
M,Maximus,0.1043
F,Harmony,0.0882
M,Sean,0.1037
F,Alina,0.0877
M,Karter,0.1032
F,Rose,0.0868
M,Brady,0.1022
F,Athena,0.0865
M,Nicolas,0.1014
F,Emerson,0.0861
M,Caden,0.1007
F,Adelyn,0.0856
M,Cayden,0.1000
F,Alana,0.0856
M,Graham,0.0996
F,Izabella,0.0854
M,Jayceon,0.0982
F,Hayden,0.0852
M,Paul,0.0979
F,Esther,0.0850
M,Gage,0.0945
F,Cali,0.0849
M,Corbin,0.0941
F,Marley,0.0843
M,Peter,0.0937
F,Fiona,0.0842
M,Derek,0.0918
F,Stephanie,0.0840
M,Maverick,0.0917
F,Cecilia,0.0839
M,Tanner,0.0909
F,Jayla,0.0830
M,Jax,0.0904
F,Kate,0.0829
M,Jorge,0.0902
F,Kinley,0.0827
M,Peyton,0.0899
F,Genevieve,0.0823
M,Xander,0.0896
F,Alexandria,0.0821
M,Amir,0.0888
F,Eliza,0.0820
M,Gael,0.0883
F,Alivia,0.0818
M,Omar,0.0882
F,Kylee,0.0813
M,Iker,0.0874
F,Giselle,0.0806
M,Elliot,0.0865
F,Arya,0.0796
M,Javier,0.0862
F,Alayna,0.0792
M,Jasper,0.0855
F,Leilani,0.0787
M,Cody,0.0853
F,Ana,0.0784
M,Rylan,0.0851
F,Adeline,0.0783
M,Andres,0.0835
F,Tessa,0.0780
M,Dean,0.0835
F,Jennifer,0.0778
M,Collin,0.0830
F,Finley,0.0773
M,Zane,0.0828
F,Melissa,0.0771
M,Charlie,0.0827
F,Aniyah,0.0765
M,Myles,0.0814
F,Daniela,0.0765
M,Lorenzo,0.0801
F,Keira,0.0751
M,Conner,0.0799
F,Daleyza,0.0750
M,Beau,0.0798
F,Hope,0.0738
M,Lukas,0.0798
F,Charlie,0.0736
M,Simon,0.0790
F,Lucia,0.0734
M,Francisco,0.0782
F,Gabriela,0.0722
M,Elliott,0.0777
F,Mckenna,0.0718
M,Finn,0.0773
F,Parker,0.0716
M,Gunner,0.0770
F,Brynlee,0.0714
M,Garrett,0.0763
F,Lola,0.0710
M,Jaiden,0.0762
F,Amaya,0.0698
M,Keegan,0.0761
F,Maggie,0.0693
M,Rowan,0.0756
F,Miranda,0.0691
M,Judah,0.0755
F,Anastasia,0.0687
M,August,0.0754
F,Georgia,0.0682
M,Israel,0.0752
F,Lexi,0.0682
M,Griffin,0.0751
F,Leila,0.0681
M,Chance,0.0747
F,Kenzie,0.0680
M,Beckett,0.0745
F,Iris,0.0679
M,Zander,0.0743
F,Jordan,0.0672
M,Brooks,0.0743
F,Cassidy,0.0669
M,Spencer,0.0742
F,Jacqueline,0.0669
M,Damien,0.0737
F,Vivienne,0.0664
M,Seth,0.0734
F,Noelle,0.0662
M,Waylon,0.0732
F,Camille,0.0661
M,Travis,0.0728
F,Josie,0.0658
M,Devin,0.0728
F,Teagan,0.0657
M,Zion,0.0724
F,Adrianna,0.0656
M,Emiliano,0.0723
F,Allie,0.0654
M,Ricardo,0.0714
F,Annabella,0.0653
M,Stephen,0.0707
F,Juliette,0.0651
M,Erick,0.0705
F,Kendra,0.0650
M,Martin,0.0700
F,Juliet,0.0649
M,Reid,0.0700
F,Sienna,0.0647
M,Paxton,0.0699
F,Brynn,0.0643
M,Eduardo,0.0698
F,Kali,0.0643
M,Raymond,0.0687
F,Danielle,0.0636
M,Fernando,0.0685
F,Maci,0.0634
M,Manuel,0.0674
F,Jenna,0.0633
M,Jeffrey,0.0673
F,Raelynn,0.0631
M,Felix,0.0672
F,Haley,0.0631
M,Josue,0.0668
F,Delaney,0.0630
M,Mario,0.0667
F,Paris,0.0629
M,Dallas,0.0666
F,Alexia,0.0626
M,Clayton,0.0665
F,Lyric,0.0624
M,Caiden,0.0661
F,Gemma,0.0623
M,Cristian,0.0656
F,Lilliana,0.0622
M,Trevor,0.0647
F,Angel,0.0614
M,Troy,0.0647
F,Chelsea,0.0612
M,Cash,0.0646
F,Evangeline,0.0607
M,Shane,0.0633
F,Ayla,0.0606
M,Kameron,0.0632
F,Kayleigh,0.0600
M,Cesar,0.0627
F,Lena,0.0598
M,Emilio,0.0626
F,Katie,0.0597
M,Andre,0.0624
F,Olive,0.0590
M,Titus,0.0623
F,Elaina,0.0589
M,Tyson,0.0623
F,Madeleine,0.0588
M,Donovan,0.0620
F,Dakota,0.0587
M,Andy,0.0619
F,Makenna,0.0587
M,Knox,0.0607
F,Elsa,0.0583
M,River,0.0607
F,Nova,0.0580
M,Kyler,0.0600
F,Journey,0.0575
M,Louis,0.0599
F,Nadia,0.0575
M,Cruz,0.0596
F,Kaydence,0.0574
M,Holden,0.0595
F,Alison,0.0572
M,Hector,0.0593
F,Jada,0.0572
M,Rafael,0.0588
F,Kathryn,0.0571
M,Landen,0.0588
F,Shelby,0.0569
M,Lane,0.0585
F,Nina,0.0566
M,Johnathan,0.0583
F,Phoebe,0.0564
M,Jared,0.0581
F,Elliana,0.0564
M,Messiah,0.0580
F,Diana,0.0559
M,Edwin,0.0579
F,Skyler,0.0555
M,Johnny,0.0578
F,Nyla,0.0554
M,Archer,0.0577
F,Alessandra,0.0553
M,Edgar,0.0575
F,Eloise,0.0553
M,Alexis,0.0574
F,Madilyn,0.0551
M,Anderson,0.0568
F,Miriam,0.0548
M,Trenton,0.0566
F,Amber,0.0544
M,Arthur,0.0562
F,Megan,0.0544
M,Sergio,0.0558
F,Adelynn,0.0543
M,Julius,0.0551
F,Ruth,0.0543
M,Marco,0.0551
F,Ashlyn,0.0542
M,Dominick,0.0551
F,Amiyah,0.0541
M,Milo,0.0546
F,Rosalie,0.0541
M,Dalton,0.0544
F,Amanda,0.0540
M,Remington,0.0543
F,Annie,0.0540
M,Gregory,0.0542
F,Charlee,0.0539
M,Dante,0.0540
F,Adelaide,0.0537
M,Angelo,0.0538
F,Lilah,0.0537
M,Reed,0.0535
F,Laura,0.0537
M,Jaylen,0.0534
F,June,0.0536
M,Marshall,0.0530
F,Daniella,0.0533
M,Dawson,0.0529
F,Mikayla,0.0530
M,Leon,0.0527
F,Jane,0.0525
M,Shawn,0.0520
F,Raegan,0.0525
M,Drew,0.0519
F,Christina,0.0523
M,Emerson,0.0515
F,Erin,0.0523
M,Fabian,0.0513
F,Joanna,0.0522
M,Joaquin,0.0511
F,Ashlynn,0.0522
M,Walker,0.0510
F,Haven,0.0521
M,Karson,0.0507
F,Kelsey,0.0520
M,Erik,0.0506
F,Talia,0.0519
M,Desmond,0.0505
F,Allyson,0.0518
M,Emanuel,0.0499
F,Fatima,0.0518
M,Jett,0.0498
F,Mariana,0.0516
M,Kendrick,0.0493
F,Sabrina,0.0516
M,Ali,0.0493
F,Elsie,0.0514
M,Aden,0.0489
F,Cadence,0.0513
M,Frank,0.0484
F,Ainsley,0.0512
M,Walter,0.0481
F,Leslie,0.0512
M,Amari,0.0479
F,Heaven,0.0511
M,Colt,0.0477
F,Arielle,0.0504
M,Rhett,0.0476
F,Maddison,0.0504
M,Romeo,0.0474
F,Alicia,0.0500
M,Cohen,0.0472
F,Briella,0.0496
M,Roberto,0.0471
F,Lucille,0.0496
M,Maximiliano,0.0469
F,Sawyer,0.0494
M,Zaiden,0.0469
F,Heidi,0.0489
M,Barrett,0.0468
F,Kyleigh,0.0489
M,Grady,0.0467
F,Selena,0.0489
M,Gideon,0.0461
F,Malia,0.0488
M,Drake,0.0460
F,Harley,0.0485
M,Major,0.0455
F,Kira,0.0485
M,Brendan,0.0450
F,Sierra,0.0485
M,Skyler,0.0449
F,Lana,0.0482
M,Derrick,0.0445
F,Kiara,0.0472
M,Phoenix,0.0445
F,Paislee,0.0471
M,Pedro,0.0442
F,Daphne,0.0470
M,Noel,0.0439
F,Kyla,0.0469
M,Braden,0.0436
F,Carly,0.0469
M,Ruben,0.0436
F,Alondra,0.0468
M,Dakota,0.0435
F,Jaylah,0.0467
M,Nehemiah,0.0432
F,Cheyenne,0.0465
M,Cade,0.0430
F,Bianca,0.0464
M,Kamden,0.0429
F,Baylee,0.0461
M,Quinn,0.0429
F,Camilla,0.0456
M,Nash,0.0425
F,Macy,0.0456
M,Kason,0.0424
F,Vera,0.0455
M,Ronan,0.0423
F,Catalina,0.0454
M,Allen,0.0419
F,Skye,0.0454
M,Porter,0.0419
F,Gia,0.0453
M,Atticus,0.0417
F,Sloane,0.0451
M,Enzo,0.0415
F,Aylin,0.0450
M,Jay,0.0413
F,Myla,0.0450
M,Kash,0.0410
F,Yaretzi,0.0447
M,Malik,0.0410
F,Veronica,0.0446
M,Matteo,0.0408
F,Giuliana,0.0444
M,Adan,0.0407
F,Macie,0.0444
M,Braylon,0.0407
F,Esmeralda,0.0443
M,Finley,0.0407
F,Ada,0.0442
M,Abram,0.0406
F,Lia,0.0442
M,Solomon,0.0406
F,Mckinley,0.0441
M,Ace,0.0401
F,Addyson,0.0439
M,Orion,0.0401
F,Averie,0.0439
M,Gunnar,0.0398
F,Kamryn,0.0438
M,Clark,0.0397
F,Carmen,0.0437
M,Kellan,0.0395
F,Mallory,0.0435
M,Corey,0.0395
F,Jillian,0.0434
M,Ismael,0.0394
F,Ariella,0.0432
M,Brennan,0.0394
F,Abby,0.0431
M,Tate,0.0392
F,Sage,0.0431
M,Philip,0.0389
F,Rylie,0.0429
M,Thiago,0.0389
F,Scarlet,0.0427
M,Phillip,0.0388
F,Tatum,0.0426
M,Jayson,0.0388
F,Logan,0.0425
M,Jensen,0.0387
F,Dylan,0.0424
M,Ronald,0.0386
F,Bethany,0.0423
M,Esteban,0.0386
F,Elle,0.0422
M,Dexter,0.0384
F,Aspen,0.0421
M,Pablo,0.0384
F,Malaysia,0.0421
M,Dillon,0.0383
F,Jazmin,0.0420
M,Armando,0.0379
F,Gracelyn,0.0417
M,Muhammad,0.0378
F,Camryn,0.0416
M,Bruce,0.0377
F,Haylee,0.0416
M,Gerardo,0.0377
F,Nayeli,0.0413
M,Brycen,0.0377
F,Helen,0.0410
M,Kade,0.0376
F,Marilyn,0.0408
M,Marcos,0.0376
F,April,0.0406
M,Damon,0.0373
F,Kamila,0.0406
M,Kolton,0.0371
F,Carolina,0.0403
M,Braylen,0.0370
F,Amina,0.0400
M,Russell,0.0369
F,Miracle,0.0400
M,Leland,0.0368
F,Raelyn,0.0400
M,Prince,0.0368
F,Julie,0.0399
M,Keith,0.0368
F,Blakely,0.0398
M,Milan,0.0368
F,Rowan,0.0396
M,Gannon,0.0366
F,Angelique,0.0395
M,Enrique,0.0365
F,Kennedi,0.0394
M,Rory,0.0365
F,Jayleen,0.0394
M,Brock,0.0365
F,Amira,0.0392
M,Tobias,0.0362
F,Emely,0.0392
M,Donald,0.0361
F,Briana,0.0391
M,Deacon,0.0359
F,Gwendolyn,0.0391
M,Chandler,0.0357
F,Justice,0.0390
M,Raul,0.0355
F,Zara,0.0390
M,Cason,0.0354
F,Aleah,0.0388
M,Scott,0.0354
F,Bristol,0.0386
M,Ty,0.0352
F,Itzel,0.0385
M,Colby,0.0350
F,Francesca,0.0385
M,Landyn,0.0349
F,Emersyn,0.0381
M,Mohamed,0.0348
F,Aubrie,0.0380
M,Leonel,0.0346
F,Nylah,0.0380
M,Danny,0.0346
F,Ember,0.0378
M,Kayson,0.0344
F,Anaya,0.0378
M,Taylor,0.0341
F,Kelly,0.0378
M,Warren,0.0341
F,Karina,0.0377
M,Dustin,0.0340
F,Angelica,0.0377
M,Albert,0.0340
F,Evelynn,0.0377
M,Hugo,0.0340
F,Maliyah,0.0376
M,Adriel,0.0339
F,Jimena,0.0374
M,Keaton,0.0339
F,Kassidy,0.0374
M,Ryland,0.0339
F,Madelynn,0.0374
M,Jamison,0.0337
F,Melany,0.0373
M,Ari,0.0336
F,Jazmine,0.0373
M,Malcolm,0.0333
F,Kara,0.0373
M,Ellis,0.0332
F,Jayda,0.0372
M,Kellen,0.0328
F,Tiffany,0.0372
M,Maximilian,0.0326
F,Dahlia,0.0369
M,Davis,0.0325
F,Alejandra,0.0366
M,Tony,0.0325
F,Annabel,0.0366
M,Zachariah,0.0325
F,Holly,0.0365
M,Saul,0.0323
F,Sarai,0.0365
M,Franklin,0.0322
F,Gracelynn,0.0364
M,Rocco,0.0321
F,Janelle,0.0364
M,Jerry,0.0320
F,Braelyn,0.0362
M,Julio,0.0319
F,River,0.0361
M,Arjun,0.0318
F,Viviana,0.0361
M,Ibrahim,0.0317
F,Annalise,0.0360
M,Nico,0.0317
F,Serena,0.0360
M,Jaxton,0.0317
F,Brittany,0.0357
M,Jakob,0.0315
F,Joy,0.0357
M,Cyrus,0.0312
F,Brinley,0.0356
M,Lawrence,0.0312
F,Cataleya,0.0356
M,Izaiah,0.0311
F,Eve,0.0356
M,Moises,0.0310
F,Caitlyn,0.0354
M,Sullivan,0.0309
F,Madisyn,0.0353
M,Finnegan,0.0308
F,Emmalyn,0.0352
M,Khalil,0.0305
F,Anabelle,0.0351
M,Mathew,0.0305
F,Celeste,0.0347
M,Case,0.0304
F,Journee,0.0347
M,Alec,0.0303
F,Marissa,0.0347
M,Pierce,0.0303
F,Brylee,0.0346
M,Jaime,0.0302
F,Marlee,0.0345
M,Quentin,0.0302
F,Luciana,0.0344
M,Kasen,0.0300
F,Savanna,0.0344
M,Darius,0.0300
F,Anya,0.0343
M,Colten,0.0297
F,Jazlyn,0.0341
M,Royce,0.0295
F,Zuri,0.0341
M,Odin,0.0295
F,Kailey,0.0339
M,Trey,0.0291
F,Michaela,0.0338
M,Kane,0.0290
F,Crystal,0.0338
M,Francis,0.0290
F,Madilynn,0.0335
M,Raiden,0.0290
F,Lorelei,0.0335
M,Daxton,0.0288
F,Nia,0.0335
M,Gustavo,0.0286
F,Lacey,0.0334
M,Moses,0.0286
F,Guadalupe,0.0333
M,Alijah,0.0283
F,Priscilla,0.0333
M,Rhys,0.0283
F,Kyra,0.0332
M,Harvey,0.0282
F,Hanna,0.0332
M,Lawson,0.0281
F,Maeve,0.0332
M,Beckham,0.0281
F,Juniper,0.0329
M,Rodrigo,0.0281
F,Charley,0.0328
M,Uriel,0.0281
F,Jamie,0.0325
M,Dennis,0.0280
F,Cynthia,0.0324
M,Armani,0.0279
F,Phoenix,0.0324
M,Marvin,0.0278
F,Sylvia,0.0324
M,Darren,0.0277
F,Karen,0.0323
M,Frederick,0.0277
F,Aleena,0.0322
M,Jonas,0.0277
F,Caitlin,0.0321
M,Kian,0.0277
F,Rebekah,0.0321
M,Raylan,0.0277
F,Felicity,0.0320
M,Trent,0.0277
F,Helena,0.0319
M,Mohammed,0.0276
F,Imani,0.0319
M,Zayne,0.0275
F,Julissa,0.0318
M,Mitchell,0.0275
F,Karla,0.0317
M,Callen,0.0274
F,Elisa,0.0317
M,Matias,0.0273
F,Evie,0.0317
M,Kyrie,0.0272
F,Lilian,0.0316
M,Uriah,0.0272
F,Millie,0.0316
M,Tristen,0.0269
F,Raven,0.0316
M,Sterling,0.0269
F,Lillie,0.0313
M,Theo,0.0269
F,Harlow,0.0312
M,Randy,0.0267
F,Leia,0.0312
M,Larry,0.0266
F,Amara,0.0311
M,Killian,0.0266
F,Ryan,0.0310
M,Korbin,0.0266
F,Kailyn,0.0309
M,Malakai,0.0265
F,Cassandra,0.0308
M,Asa,0.0265
F,Kadence,0.0308
M,Alberto,0.0264
F,Lauryn,0.0306
M,Princeton,0.0264
F,Hayley,0.0305
M,Ricky,0.0264
F,Kaylie,0.0304
M,Arturo,0.0263
F,Madalyn,0.0304
M,Chris,0.0263
F,Henley,0.0303
M,Gianni,0.0263
F,Anika,0.0302
M,Jimmy,0.0261
F,Bria,0.0302
M,Aarav,0.0259
F,Colette,0.0302
M,Benson,0.0258
F,Amari,0.0301
M,Braydon,0.0257
F,Regina,0.0301
M,Devon,0.0257
F,Jaliyah,0.0300
M,Justice,0.0257
F,Adelina,0.0300
M,Alonzo,0.0257
F,Alanna,0.0300
M,Alfredo,0.0256
F,Anabella,0.0299
M,Curtis,0.0256
F,Fernanda,0.0299
M,Casey,0.0255
F,Azalea,0.0298
M,Moshe,0.0255
F,Lilyana,0.0298
M,Roy,0.0255
F,Skyla,0.0298
M,Legend,0.0255
F,Zariah,0.0298
M,Kobe,0.0254
F,Addisyn,0.0297
M,Sam,0.0254
F,Bridget,0.0296
M,Arlo,0.0253
F,Braylee,0.0295
M,Winston,0.0253
F,Monica,0.0295
M,Dorian,0.0252
F,Selah,0.0295
M,Nikolai,0.0252
F,Jayden,0.0294
M,Reece,0.0250
F,Gloria,0.0292
M,Lance,0.0249
F,Johanna,0.0292
M,Cannon,0.0248
F,Addilyn,0.0291
M,Wade,0.0248
F,Leighton,0.0291
M,Augustus,0.0247
F,Kaia,0.0290
M,Hayes,0.0246
F,Kaliyah,0.0289
M,Ahmed,0.0245
F,Kaylin,0.0289
M,Hendrix,0.0245
F,Aryanna,0.0289
M,Issac,0.0244
F,Danna,0.0288
M,Isaias,0.0244
F,Aniya,0.0288
M,Neymar,0.0244
F,Willa,0.0288
M,Brayan,0.0243
F,Charleigh,0.0287
M,Jaxen,0.0243
F,Anne,0.0286
M,Nasir,0.0243
F,Tiana,0.0286
M,Boston,0.0242
F,Angie,0.0286
M,Ronin,0.0242
F,Winter,0.0286
M,Nikolas,0.0241
F,Alayah,0.0283
M,Talon,0.0241
F,Danica,0.0282
M,Gary,0.0241
F,Bailee,0.0282
M,Leonidas,0.0241
F,Lexie,0.0279
M,Luka,0.0241
F,Liberty,0.0279
M,Bowen,0.0240
F,Aisha,0.0278
M,Orlando,0.0240
F,Kenley,0.0278
M,Vihaan,0.0240
F,Aileen,0.0277
M,Luciano,0.0239
F,Sasha,0.0276
M,Quinton,0.0239
F,Braelynn,0.0276
M,Yahir,0.0239
F,Janiyah,0.0276
M,Joe,0.0239
F,Katelynn,0.0276
M,Ahmad,0.0238
F,Mariam,0.0275
M,Ezequiel,0.0238
F,Cecelia,0.0274
M,Royal,0.0238
F,Annika,0.0273
M,Ayaan,0.0237
F,Lindsey,0.0273
M,Jalen,0.0237
F,Montserrat,0.0273
M,Matthias,0.0237
F,Kaelyn,0.0273
M,Kieran,0.0236
F,Mikaela,0.0272
M,Mauricio,0.0236
F,Rosemary,0.0272
M,Noe,0.0236
F,Tatiana,0.0271
M,Jamari,0.0235
F,Marie,0.0270
M,Conor,0.0234
F,Cameron,0.0269
M,Maurice,0.0234
F,Dallas,0.0268
M,Johan,0.0234
F,Virginia,0.0268
M,Roger,0.0233
F,Liana,0.0267
M,Bryant,0.0233
F,Matilda,0.0267
M,Lennox,0.0232
F,Freya,0.0264
M,Nathanael,0.0232
F,Lainey,0.0263
M,Mathias,0.0231
F,Hallie,0.0261
M,Nixon,0.0230
F,Jessie,0.0259
M,Yusuf,0.0229
F,Audrina,0.0257
M,Jacoby,0.0229
F,Kiera,0.0257
M,Mohammad,0.0229
F,Blake,0.0256
M,Tatum,0.0227
F,Hattie,0.0256
